Location1,Location2,Background,Accuracy,StdDev
endosome,peroxisome,peroxisome,0.858,0.016613247725836146
endosome,peroxisome,vacuolar membrane,0.8625,0.011401754250991375
endosome,peroxisome,vacuole,0.8524999999999998,0.020186629238186354
endosome,vacuolar membrane,actin,0.827,0.012083045973594551
endosome,vacuolar membrane,bud neck,0.8255000000000001,0.017564168070250304
endosome,vacuolar membrane,cell periphery,0.8105,0.021988633427296032
endosome,vacuolar membrane,cytoplasm,0.8245000000000001,0.008276472678623411
endosome,vacuolar membrane,endosome,0.8004999999999999,0.01784656829757473
endosome,vacuolar membrane,ER,0.828,0.013076696830622021
endosome,vacuolar membrane,Golgi,0.8210000000000001,0.0154596248337403
endosome,vacuolar membrane,mitochondrion,0.8140000000000001,0.012609520212918487
endosome,vacuolar membrane,nucleus,0.8145,0.03617319449537187
endosome,vacuolar membrane,nuclear periphery,0.8125,0.019811612756158944
endosome,vacuolar membrane,nucleolus,0.825,0.010839741694339404
endosome,vacuolar membrane,spindle pole,0.8015000000000001,0.012308533625091161
endosome,vacuolar membrane,peroxisome,0.8324999999999999,0.01643167672515497
endosome,vacuolar membrane,vacuolar membrane,0.817,0.011979148550710925
endosome,vacuolar membrane,vacuole,0.8105,0.016309506430300075
endosome,vacuole,actin,0.8340000000000002,0.014456832294800959
endosome,vacuole,bud neck,0.8314999999999999,0.014282856857085722
endosome,vacuole,cell periphery,0.8105,0.010885770528538615
endosome,vacuole,cytoplasm,0.8210000000000001,0.011357816691600554
endosome,vacuole,endosome,0.8244999999999999,0.013266499161421611
endosome,vacuole,ER,0.8099999999999999,0.013228756555322966
endosome,vacuole,Golgi,0.8240000000000001,0.014106735979665878
endosome,vacuole,mitochondrion,0.833,0.017492855684535902
endosome,vacuole,nucleus,0.8325000000000001,0.019937402037376876
endosome,vacuole,nuclear periphery,0.8099999999999999,0.010488088481701482
endosome,vacuole,nucleolus,0.8225,0.01414213562373094
endosome,vacuole,spindle pole,0.827,0.01958315602756613
endosome,vacuole,peroxisome,0.8254999999999999,0.019836834424877384
endosome,vacuole,vacuolar membrane,0.8334999999999999,0.006244997998398393
endosome,vacuole,vacuole,0.8255000000000001,0.03030676492138348
ER,Golgi,actin,0.892,0.021059439688652697
ER,Golgi,bud neck,0.873,0.018601075237738258
ER,Golgi,cell periphery,0.8859999999999999,0.0076811457478686215
ER,Golgi,cytoplasm,0.89,0.009219544457292854
ER,Golgi,endosome,0.8690000000000001,0.01736375535418534
ER,Golgi,ER,0.8835,0.015858751527153693
ER,Golgi,Golgi,0.8830000000000002,0.014866068747318474
ER,Golgi,mitochondrion,0.8879999999999999,0.01099999999999997
ER,Golgi,nucleus,0.875,0.008944271909999166
ER,Golgi,nuclear periphery,0.8775000000000001,0.016046806535881204
ER,Golgi,nucleolus,0.8899999999999999,0.017029386365926408
ER,Golgi,spindle pole,0.8835000000000001,0.016477257053284084
ER,Golgi,peroxisome,0.8695,0.019065675964937617
ER,Golgi,vacuolar membrane,0.8800000000000001,0.0035355339059327407
ER,Golgi,vacuole,0.883,0.01017349497468789
ER,mitochondrion,actin,0.8915000000000001,0.012206555615733718
ER,mitochondrion,bud neck,0.8755,0.011661903789690562
ER,mitochondrion,cell periphery,0.898,0.017131841699011805
ER,mitochondrion,cytoplasm,0.8885,0.01454303957224897
ER,mitochondrion,endosome,0.8800000000000001,0.012942179105544786
ER,mitochondrion,ER,0.8755000000000001,0.008717797887081312
ER,mitochondrion,Golgi,0.8775000000000001,0.013509256086106284
ER,mitochondrion,mitochondrion,0.8745,0.011874342087037916
ER,mitochondrion,nucleus,0.861,0.026953663943887117
ER,mitochondrion,nuclear periphery,0.8805,0.008573214099741096
ER,mitochondrion,nucleolus,0.882,0.01568438714135811
ER,mitochondrion,spindle pole,0.8675,0.018234582528810453
ER,mitochondrion,peroxisome,0.8525,0.014747881203752658
ER,mitochondrion,vacuolar membrane,0.8695,0.01646207763315434
ER,mitochondrion,vacuole,0.8789999999999999,0.010198039027185541
ER,nucleus,actin,0.9099999999999999,0.010368220676663886
ER,nucleus,bud neck,0.9219999999999999,0.007968688725254634
ER,nucleus,cell periphery,0.914,0.020285462775100804
ER,nucleus,cytoplasm,0.9225000000000001,0.019557607215607932
ER,nucleus,endosome,0.9125,0.007245688373094741
ER,nucleus,ER,0.922,0.012489995996796786
ER,nucleus,Golgi,0.9115,0.004358898943540687
ER,nucleus,mitochondrion,0.9109999999999999,0.015297058540778367
ER,nucleus,nucleus,0.9305,0.011979148550710932
ER,nucleus,nuclear periphery,0.9045,0.011554220008291335
ER,nucleus,nucleolus,0.9135,0.007348469228349527
ER,nucleus,spindle pole,0.9055000000000002,0.01683745824048272
ER,nucleus,peroxisome,0.9025000000000001,0.009354143466934856
ER,nucleus,vacuolar membrane,0.914,0.009165151389911677
ER,nucleus,vacuole,0.9189999999999999,0.014106735979665885
ER,nuclear periphery,actin,0.917,0.0018708286933869665
ER,nuclear periphery,bud neck,0.9179999999999999,0.01197914855071097
ER,nuclear periphery,cell periphery,0.9345000000000001,0.017705931209625783
ER,nuclear periphery,cytoplasm,0.9215,0.007000000000000029
ER,nuclear periphery,endosome,0.9100000000000001,0.008366600265340762
ER,nuclear periphery,ER,0.9265000000000001,0.015779733838059484
ER,nuclear periphery,Golgi,0.932,0.010885770528538619
ER,nuclear periphery,mitochondrion,0.9120000000000001,0.013171939872319485
ER,nuclear periphery,nucleus,0.9315,0.011247221879201987
ER,nuclear periphery,nuclear periphery,0.9155000000000001,0.009137833441248551
ER,nuclear periphery,nucleolus,0.923,0.006964194138592075
ER,nuclear periphery,spindle pole,0.9165000000000001,0.009027735042633898
ER,nuclear periphery,peroxisome,0.9145,0.012389511693363879
ER,nuclear periphery,vacuolar membrane,0.9175000000000001,0.013964240043768937
ER,nuclear periphery,vacuole,0.9189999999999999,0.013095800853708817
ER,nucleolus,actin,0.9535,0.0071763500472036635
ER,nucleolus,bud neck,0.9490000000000001,0.01189537725337031
ER,nucleolus,cell periphery,0.959,0.005612486080160891
ER,nucleolus,cytoplasm,0.952,0.008276472678623453
ER,nucleolus,endosome,0.9424999999999999,0.007582875444051542
ER,nucleolus,ER,0.9559999999999998,0.009027735042633895
ER,nucleolus,Golgi,0.9605,0.0048476798574163356
ER,nucleolus,mitochondrion,0.9515,0.011022703842524292
ER,nucleolus,nucleus,0.9570000000000001,0.006595452979136484
ER,nucleolus,nuclear periphery,0.9480000000000001,0.010049875621120908
ER,nucleolus,nucleolus,0.9475,0.007245688373094704
ER,nucleolus,spindle pole,0.9395,0.011445523142259568
ER,nucleolus,peroxisome,0.9450000000000001,0.00894427190999913
ER,nucleolus,vacuolar membrane,0.9460000000000001,0.0046368092477478634
ER,nucleolus,vacuole,0.9559999999999998,0.005830951894845289
ER,spindle pole,actin,0.917,0.02021138293140772
ER,spindle pole,bud neck,0.905,0.013322912594474252
ER,spindle pole,cell periphery,0.909,0.011135528725660036
ER,spindle pole,cytoplasm,0.9145,0.01307669683062205
ER,spindle pole,endosome,0.908,0.016000000000000035
ER,spindle pole,ER,0.8965,0.00930053761886916
ER,spindle pole,Golgi,0.9125,0.00961769203083567
ER,spindle pole,mitochondrion,0.9175000000000001,0.0038729833462074204
ER,spindle pole,nucleus,0.916,0.007348469228349525
ER,spindle pole,nuclear periphery,0.9110000000000001,0.01270826502713886
ER,spindle pole,nucleolus,0.9199999999999999,0.013133925536563725
ER,spindle pole,spindle pole,0.901,0.012103718436910228
ER,spindle pole,peroxisome,0.9045,0.01798610574860498
ER,spindle pole,vacuolar membrane,0.9129999999999999,0.0043011626335213325
ER,spindle pole,vacuole,0.8955,0.011554220008291352
ER,peroxisome,actin,0.901,0.014713938969562168
ER,peroxisome,bud neck,0.8895,0.011113055385446435
ER,peroxisome,cell periphery,0.8949999999999999,0.006324555320336764
ER,peroxisome,cytoplasm,0.908,0.0033166247903554094
ER,peroxisome,endosome,0.9055,0.009000000000000006
ER,peroxisome,ER,0.8955,0.013820274961085264
ER,peroxisome,Golgi,0.9014999999999999,0.007516648189186449
ER,peroxisome,mitochondrion,0.9059999999999999,0.017720045146669347
ER,peroxisome,nucleus,0.8955,0.014611639196202448
ER,peroxisome,nuclear periphery,0.905,0.010723805294763607
ER,peroxisome,nucleolus,0.8915,0.006819090848492936
ER,peroxisome,spindle pole,0.9044999999999999,0.013638181696985868
ER,peroxisome,peroxisome,0.8859999999999999,0.015215124054702923
ER,peroxisome,vacuolar membrane,0.8945000000000001,0.00781024967590665
ER,peroxisome,vacuole,0.9075,0.011401754250991375
ER,vacuolar membrane,actin,0.884,0.013472193585307487
ER,vacuolar membrane,bud neck,0.893,0.01258967831201417
ER,vacuolar membrane,cell periphery,0.891,0.010793516572461474
ER,vacuolar membrane,cytoplasm,0.875,0.006519202405202629
ER,vacuolar membrane,endosome,0.8795,0.020639767440550297
ER,vacuolar membrane,ER,0.8795,0.010049875621120887
ER,vacuolar membrane,Golgi,0.8815000000000002,0.016170961628796207
ER,vacuolar membrane,mitochondrion,0.8850000000000001,0.008514693182963209
ER,vacuolar membrane,nucleus,0.8795,0.01408900280360536
ER,vacuolar membrane,nuclear periphery,0.8695,0.019583156027566117
ER,vacuolar membrane,nucleolus,0.8875,0.012144957801491153
ER,vacuolar membrane,spindle pole,0.8705,0.022989127865145287
ER,vacuolar membrane,peroxisome,0.8719999999999999,0.011113055385446425
ER,vacuolar membrane,vacuolar membrane,0.874,0.016777961735562497
ER,vacuolar membrane,vacuole,0.8695,0.02699073915253156
ER,vacuole,actin,0.8125,0.012349089035228461
ER,vacuole,bud neck,0.8285,0.010677078252031291
ER,vacuole,cell periphery,0.8135,0.01019803902718558
ER,vacuole,cytoplasm,0.8314999999999999,0.01124722187920201
ER,vacuole,endosome,0.8110000000000002,0.01655294535724681
ER,vacuole,ER,0.8089999999999999,0.008602325267042623
ER,vacuole,Golgi,0.8295,0.00796868872525462
ER,vacuole,mitochondrion,0.8229999999999998,0.003999999999999984
ER,vacuole,nucleus,0.8300000000000001,0.008944271909999173
ER,vacuole,nuclear periphery,0.8355,0.01298075498574716
ER,vacuole,nucleolus,0.8150000000000001,0.021389249636207423
ER,vacuole,spindle pole,0.8045,0.005099019513592805
ER,vacuole,peroxisome,0.8195,0.016462077633154323
ER,vacuole,vacuolar membrane,0.8165000000000001,0.022891046284519174
ER,vacuole,vacuole,0.8305,0.0147817454990945
Golgi,mitochondrion,actin,0.86,0.021389249636207436
Golgi,mitochondrion,bud neck,0.8505,0.009539392014169468
Golgi,mitochondrion,cell periphery,0.8495000000000001,0.018801595676963188
Golgi,mitochondrion,cytoplasm,0.8520000000000001,0.014089002803605389
Golgi,mitochondrion,endosome,0.842,0.024259018941416417
Golgi,mitochondrion,ER,0.8525,0.013784048752090215
Golgi,mitochondrion,Golgi,0.8399999999999999,0.018371173070873832
Golgi,mitochondrion,mitochondrion,0.833,0.01607793519081353
Golgi,mitochondrion,nucleus,0.841,0.02643860813280459
Golgi,mitochondrion,nuclear periphery,0.85,0.011832159566199247
Golgi,mitochondrion,nucleolus,0.8515,0.011247221879202001
Golgi,mitochondrion,spindle pole,0.8515,0.013095800853708773
Golgi,mitochondrion,peroxisome,0.8535,0.0051478150704935095
Golgi,mitochondrion,vacuolar membrane,0.8375,0.01129158979063621
Golgi,mitochondrion,vacuole,0.834,0.009695359714832676
Golgi,nucleus,actin,0.9345000000000001,0.01298075498574716
Golgi,nucleus,bud neck,0.9469999999999998,0.0073143694191638905
Golgi,nucleus,cell periphery,0.942,0.004301162633521297
Golgi,nucleus,cytoplasm,0.9375,0.003872983346207377
Golgi,nucleus,endosome,0.9364999999999999,0.011467344941179706
Golgi,nucleus,ER,0.933,0.009137833441248511
Golgi,nucleus,Golgi,0.9355,0.00533853912601563
Golgi,nucleus,mitochondrion,0.9339999999999999,0.01356465996625054
Golgi,nucleus,nucleus,0.95,0.012942179105544783
Golgi,nucleus,nuclear periphery,0.9205,0.015684387141358124
Golgi,nucleus,nucleolus,0.9369999999999999,0.013820274961085259
Golgi,nucleus,spindle pole,0.9369999999999999,0.010535653752852746
Golgi,nucleus,peroxisome,0.9295,0.009669539802906857
Golgi,nucleus,vacuolar membrane,0.9355,0.006964194138592058
Golgi,nucleus,vacuole,0.9259999999999999,0.010793516572461434
Golgi,nuclear periphery,actin,0.944,0.010198039027185558
Golgi,nuclear periphery,bud neck,0.9460000000000001,0.009823441352194243
Golgi,nuclear periphery,cell periphery,0.9525,0.015572411502397418
Golgi,nuclear periphery,cytoplasm,0.9475,0.01172603939955856
Golgi,nuclear periphery,endosome,0.9410000000000001,0.007176350047203655
Golgi,nuclear periphery,ER,0.9515,0.01270826502713884
Golgi,nuclear periphery,Golgi,0.943,0.004301162633521302
Golgi,nuclear periphery,mitochondrion,0.9350000000000002,0.015083103128998349
Golgi,nuclear periphery,nucleus,0.9460000000000001,0.0043588989435406926
Golgi,nuclear periphery,nuclear periphery,0.9444999999999999,0.01029563014098697
Golgi,nuclear periphery,nucleolus,0.9425000000000001,0.006892024376045093
Golgi,nuclear periphery,spindle pole,0.9440000000000002,0.00860232526704262
Golgi,nuclear periphery,peroxisome,0.9410000000000001,0.011575836902790217
Golgi,nuclear periphery,vacuolar membrane,0.9405000000000001,0.013266499161421575
Golgi,nuclear periphery,vacuole,0.9414999999999999,0.004358898943540667
Golgi,nucleolus,actin,0.952,0.00696419413859206
Golgi,nucleolus,bud neck,0.95,0.010368220676663844
Golgi,nucleolus,cell periphery,0.9490000000000001,0.0025495097567964035
Golgi,nucleolus,cytoplasm,0.9594999999999999,0.008860022573334675
Golgi,nucleolus,endosome,0.9460000000000001,0.006244997998398415
Golgi,nucleolus,ER,0.9515,0.0046368092477478634
Golgi,nucleolus,Golgi,0.9469999999999998,0.013546217184144048
Golgi,nucleolus,mitochondrion,0.9560000000000001,0.0037416573867739447
Golgi,nucleolus,nucleus,0.9514999999999999,0.007176350047203657
Golgi,nucleolus,nuclear periphery,0.9435,0.008306623862918056
Golgi,nucleolus,nucleolus,0.9584999999999999,0.008455767262643885
Golgi,nucleolus,spindle pole,0.9525,0.005477225575051656
Golgi,nucleolus,peroxisome,0.9505000000000001,0.012186057606953937
Golgi,nucleolus,vacuolar membrane,0.9490000000000001,0.013656500283747668
Golgi,nucleolus,vacuole,0.9479999999999998,0.006204836822995424
Golgi,spindle pole,actin,0.9120000000000001,0.012186057606953946
Golgi,spindle pole,bud neck,0.9265000000000001,0.012509996003196784
Golgi,spindle pole,cell periphery,0.9100000000000001,0.0158113883008419
Golgi,spindle pole,cytoplasm,0.9179999999999999,0.014265342617687077
Golgi,spindle pole,endosome,0.909,0.012903487900563932
Golgi,spindle pole,ER,0.9094999999999999,0.019583156027566145
Golgi,spindle pole,Golgi,0.909,0.014106735979665911
Golgi,spindle pole,mitochondrion,0.9125,0.019039432764659782
Golgi,spindle pole,nucleus,0.914,0.009695359714832668
Golgi,spindle pole,nuclear periphery,0.9095000000000001,0.019583156027566145
Golgi,spindle pole,nucleolus,0.9135,0.013928388277184124
Golgi,spindle pole,spindle pole,0.9125,0.0199374020373769
Golgi,spindle pole,peroxisome,0.908,0.017349351572897496
Golgi,spindle pole,vacuolar membrane,0.9100000000000001,0.009082951062292472
Golgi,spindle pole,vacuole,0.8995000000000001,0.006964194138592076
Golgi,peroxisome,actin,0.8355,0.026711420778386157
Golgi,peroxisome,bud neck,0.833,0.00857321409974113
Golgi,peroxisome,cell periphery,0.841,0.017435595774162715
Golgi,peroxisome,cytoplasm,0.844,0.00902773504263391
Golgi,peroxisome,endosome,0.827,0.012589678312014158
Golgi,peroxisome,ER,0.828,0.009407443861113361
Golgi,peroxisome,Golgi,0.8445,0.015524174696260029
Golgi,peroxisome,mitochondrion,0.8174999999999999,0.011180339887498924
Golgi,peroxisome,nucleus,0.826,0.016015617378046944
Golgi,peroxisome,nuclear periphery,0.8425,0.018506755523321768
Golgi,peroxisome,nucleolus,0.826,0.011467344941179706
Golgi,peroxisome,spindle pole,0.842,0.00578791845139512
Golgi,peroxisome,peroxisome,0.8435,0.023216373532487785
Golgi,peroxisome,vacuolar membrane,0.8394999999999999,0.018801595676963177
Golgi,peroxisome,vacuole,0.8480000000000001,0.013729530217745986
Golgi,vacuolar membrane,actin,0.8955,0.004301162633521302
Golgi,vacuolar membrane,bud neck,0.8945000000000001,0.007968688725254608
Golgi,vacuolar membrane,cell periphery,0.8795,0.015116216457830949
Golgi,vacuolar membrane,cytoplasm,0.881,0.014017845768876174
Golgi,vacuolar membrane,endosome,0.8745,0.010885770528538612
Golgi,vacuolar membrane,ER,0.883,0.013171939872319478
Golgi,vacuolar membrane,Golgi,0.8800000000000001,0.012845232578665102
Golgi,vacuolar membrane,mitochondrion,0.8745,0.014781745499094471
Golgi,vacuolar membrane,nucleus,0.8835,0.021130546609115418
Golgi,vacuolar membrane,nuclear periphery,0.8705,0.024969981978367542
Golgi,vacuolar membrane,nucleolus,0.8859999999999999,0.02591331703969989
Golgi,vacuolar membrane,spindle pole,0.867,0.0179164728671689
Golgi,vacuolar membrane,peroxisome,0.8845000000000001,0.024052026941611387
Golgi,vacuolar membrane,vacuolar membrane,0.8695,0.012389511693363844
Golgi,vacuolar membrane,vacuole,0.8744999999999999,0.0073143694191638775
Golgi,vacuole,actin,0.8300000000000001,0.03197655391063896
Golgi,vacuole,bud neck,0.8474999999999999,0.021851773383412165
Golgi,vacuole,cell periphery,0.8455,0.00842614977317637
Golgi,vacuole,cytoplasm,0.827,0.008573214099741131
Golgi,vacuole,endosome,0.8320000000000001,0.018398369492974086
Golgi,vacuole,ER,0.8239999999999998,0.012103718436910181
Golgi,vacuole,Golgi,0.8324999999999999,0.015247950681976926
Golgi,vacuole,mitochondrion,0.8335000000000001,0.015937377450509205
Golgi,vacuole,nucleus,0.827,0.010999999999999987
Golgi,vacuole,nuclear periphery,0.8285,0.014882876066137236
Golgi,vacuole,nucleolus,0.834,0.021307275752662495
Golgi,vacuole,spindle pole,0.8365,0.028574464124459104
Golgi,vacuole,peroxisome,0.8405000000000001,0.020820662813657034
Golgi,vacuole,vacuolar membrane,0.8394999999999999,0.012786711852544416
Golgi,vacuole,vacuole,0.8379999999999999,0.012589678312014196
mitochondrion,nucleus,actin,0.8719999999999999,0.01653783540854122
mitochondrion,nucleus,bud neck,0.8875,0.009354143466934844
mitochondrion,nucleus,cell periphery,0.8764999999999998,0.007176350047203635
mitochondrion,nucleus,cytoplasm,0.8855000000000001,0.009273618495495703
mitochondrion,nucleus,endosome,0.8799999999999999,0.0057008771254956755
mitochondrion,nucleus,ER,0.8925000000000001,0.012041594578792305
mitochondrion,nucleus,Golgi,0.8925000000000001,0.006123724356957942
mitochondrion,nucleus,mitochondrion,0.8850000000000001,0.01303840481040527
mitochondrion,nucleus,nucleus,0.9020000000000001,0.019710403344427037
mitochondrion,nucleus,nuclear periphery,0.8640000000000001,0.017073371078963884
mitochondrion,nucleus,nucleolus,0.8865000000000001,0.005830951894845323
mitochondrion,nucleus,spindle pole,0.8844999999999998,0.007968688725254594
mitochondrion,nucleus,peroxisome,0.884,0.014713938969562166
mitochondrion,nucleus,vacuolar membrane,0.882,0.017564168070250297
mitochondrion,nucleus,vacuole,0.8714999999999999,0.00815475321515002
mitochondrion,nuclear periphery,actin,0.9125,0.009486832980505152
mitochondrion,nuclear periphery,bud neck,0.9259999999999999,0.008746427842267925
mitochondrion,nuclear periphery,cell periphery,0.9195,0.008276472678623453
mitochondrion,nuclear periphery,cytoplasm,0.925,0.01284523257866514
mitochondrion,nuclear periphery,endosome,0.924,0.011895377253370313
mitochondrion,nuclear periphery,ER,0.9245000000000001,0.005099019513592804
mitochondrion,nuclear periphery,Golgi,0.9259999999999999,0.0115758369027902
mitochondrion,nuclear periphery,mitochondrion,0.9109999999999999,0.011575836902790217
mitochondrion,nuclear periphery,nucleus,0.9235000000000001,0.013190905958272903
mitochondrion,nuclear periphery,nuclear periphery,0.9085000000000001,0.008000000000000009
mitochondrion,nuclear periphery,nucleolus,0.9265000000000001,0.010440306508910525
mitochondrion,nuclear periphery,spindle pole,0.922,0.007810249675906673
mitochondrion,nuclear periphery,peroxisome,0.921,0.01328533025558642
mitochondrion,nuclear periphery,vacuolar membrane,0.9184999999999999,0.01601561737804695
mitochondrion,nuclear periphery,vacuole,0.9195,0.012186057606953966
mitochondrion,nucleolus,actin,0.9175000000000001,0.011180339887498959
mitochondrion,nucleolus,bud neck,0.9195,0.00731436941916392
mitochondrion,nucleolus,cell periphery,0.9145000000000001,0.01133578404875462
mitochondrion,nucleolus,cytoplasm,0.9270000000000002,0.009924716620639606
mitochondrion,nucleolus,endosome,0.9115,0.011467344941179722
mitochondrion,nucleolus,ER,0.9235,0.009300537618869143
mitochondrion,nucleolus,Golgi,0.907,0.01317193987231951
mitochondrion,nucleolus,mitochondrion,0.9219999999999999,0.014439529078193649
mitochondrion,nucleolus,nucleus,0.9209999999999999,0.0076811457478686215
mitochondrion,nucleolus,nuclear periphery,0.9049999999999999,0.009874208829065752
mitochondrion,nucleolus,nucleolus,0.9245000000000001,0.012884098726725099
mitochondrion,nucleolus,spindle pole,0.9165000000000001,0.01356465996625054
mitochondrion,nucleolus,peroxisome,0.924,0.010440306508910556
mitochondrion,nucleolus,vacuolar membrane,0.9189999999999999,0.007516648189186487
mitochondrion,nucleolus,vacuole,0.9155,0.015033296378372881
mitochondrion,spindle pole,actin,0.8714999999999999,0.012103718436910185
mitochondrion,spindle pole,bud neck,0.8564999999999999,0.016093476939431094
mitochondrion,spindle pole,cell periphery,0.8654999999999999,0.011554220008291332
mitochondrion,spindle pole,cytoplasm,0.868,0.016537835408541222
mitochondrion,spindle pole,endosome,0.8640000000000001,0.012609520212918474
mitochondrion,spindle pole,ER,0.8654999999999999,0.010885770528538603
mitochondrion,spindle pole,Golgi,0.867,0.01238951169336386
mitochondrion,spindle pole,mitochondrion,0.8705,0.0043011626335213065
mitochondrion,spindle pole,nucleus,0.86,0.006519202405202638
mitochondrion,spindle pole,nuclear periphery,0.8545,0.01443952907819365
mitochondrion,spindle pole,nucleolus,0.8780000000000001,0.012786711852544418
mitochondrion,spindle pole,spindle pole,0.8640000000000001,0.012708265027138836
mitochondrion,spindle pole,peroxisome,0.859,0.032426840734181936
mitochondrion,spindle pole,vacuolar membrane,0.8695,0.00966953980290684
mitochondrion,spindle pole,vacuole,0.8535,0.017790446874657206
mitochondrion,peroxisome,actin,0.8380000000000001,0.012288205727444516
mitochondrion,peroxisome,bud neck,0.8309999999999998,0.012708265027138831
mitochondrion,peroxisome,cell periphery,0.8394999999999999,0.023043437243605806
mitochondrion,peroxisome,cytoplasm,0.8365,0.006442049363362556
mitochondrion,peroxisome,endosome,0.8535,0.012509996003196825
mitochondrion,peroxisome,ER,0.8425,0.0063245553203367735
mitochondrion,peroxisome,Golgi,0.8404999999999999,0.022660538387249355
mitochondrion,peroxisome,mitochondrion,0.852,0.009539392014169479
mitochondrion,peroxisome,nucleus,0.8344999999999999,0.015604486534327222
mitochondrion,peroxisome,nuclear periphery,0.8415000000000001,0.01374772708486753
mitochondrion,peroxisome,nucleolus,0.8404999999999999,0.01144552314225961
mitochondrion,peroxisome,spindle pole,0.8295,0.026804850307360406
mitochondrion,peroxisome,peroxisome,0.8540000000000001,0.015297058540778353
mitochondrion,peroxisome,vacuolar membrane,0.8530000000000001,0.02198863342729601
mitochondrion,peroxisome,vacuole,0.8554999999999999,0.007648529270389164
mitochondrion,vacuolar membrane,actin,0.897,0.013546217184144086
mitochondrion,vacuolar membrane,bud neck,0.8869999999999999,0.014949916387726036
mitochondrion,vacuolar membrane,cell periphery,0.8720000000000001,0.008860022573334651
mitochondrion,vacuolar membrane,cytoplasm,0.8995000000000001,0.006204836822995444
mitochondrion,vacuolar membrane,endosome,0.8805,0.014177446878757828
mitochondrion,vacuolar membrane,ER,0.898,0.02002498439450079
mitochondrion,vacuolar membrane,Golgi,0.877,0.018261982367749677
mitochondrion,vacuolar membrane,mitochondrion,0.8870000000000001,0.016537835408541226
mitochondrion,vacuolar membrane,nucleus,0.8745,0.012688577540449521
mitochondrion,vacuolar membrane,nuclear periphery,0.8714999999999999,0.018881207588499194
mitochondrion,vacuolar membrane,nucleolus,0.893,0.013910427743243546
mitochondrion,vacuolar membrane,spindle pole,0.8760000000000001,0.019595917942265405
mitochondrion,vacuolar membrane,peroxisome,0.89,0.017392527130926073
mitochondrion,vacuolar membrane,vacuolar membrane,0.8870000000000001,0.00796868872525462
mitochondrion,vacuolar membrane,vacuole,0.8785000000000001,0.013838352503098028
mitochondrion,vacuole,actin,0.8585,0.01090871211463571
mitochondrion,vacuole,bud neck,0.8560000000000001,0.013564659966250506
mitochondrion,vacuole,cell periphery,0.8600000000000001,0.017175564037317653
mitochondrion,vacuole,cytoplasm,0.8640000000000001,0.010074720839804959
mitochondrion,vacuole,endosome,0.8664999999999999,0.02437211521390789
mitochondrion,vacuole,ER,0.865,0.010839741694339405
mitochondrion,vacuole,Golgi,0.866,0.018069310999592653
mitochondrion,vacuole,mitochondrion,0.8615,0.012206555615733711
mitochondrion,vacuole,nucleus,0.8545,0.005338539126015669
mitochondrion,vacuole,nuclear periphery,0.849,0.02822233158334014
mitochondrion,vacuole,nucleolus,0.8565000000000002,0.01189537725337034
mitochondrion,vacuole,spindle pole,0.8404999999999999,0.017131841699011836
mitochondrion,vacuole,peroxisome,0.841,0.01655294535724685
mitochondrion,vacuole,vacuolar membrane,0.8640000000000001,0.01593737745050924
mitochondrion,vacuole,vacuole,0.8714999999999999,0.011467344941179685
nucleus,nuclear periphery,actin,0.9115,0.008154753215150029
nucleus,nuclear periphery,bud neck,0.922,0.011661903789690595
nucleus,nuclear periphery,cell periphery,0.921,0.005385164807134518
nucleus,nuclear periphery,cytoplasm,0.9105000000000001,0.013266499161421611
nucleus,nuclear periphery,endosome,0.9065,0.01210371843691019
nucleus,nuclear periphery,ER,0.9265000000000001,0.009300537618869124
nucleus,nuclear periphery,Golgi,0.9175000000000001,0.008514693182963207
nucleus,nuclear periphery,mitochondrion,0.9065,0.01677796173556253
nucleus,nuclear periphery,nucleus,0.923,0.01029563014098701
nucleus,nuclear periphery,nuclear periphery,0.9245000000000001,0.008124038404635964
nucleus,nuclear periphery,nucleolus,0.9259999999999999,0.016170961628796214
nucleus,nuclear periphery,spindle pole,0.9125,0.009617692030835682
nucleus,nuclear periphery,peroxisome,0.9075,0.011832159566199247
nucleus,nuclear periphery,vacuolar membrane,0.9195,0.019131126469708964
nucleus,nuclear periphery,vacuole,0.9260000000000002,0.005830951894845304
nucleus,nucleolus,actin,0.867,0.022271057451320072
nucleus,nucleolus,bud neck,0.8760000000000001,0.011999999999999969
nucleus,nucleolus,cell periphery,0.8729999999999999,0.010049875621120856
nucleus,nucleolus,cytoplasm,0.8695,0.019
nucleus,nucleolus,endosome,0.8525,0.012144957801491125
nucleus,nucleolus,ER,0.873,0.005567764362829988
nucleus,nucleolus,Golgi,0.8530000000000001,0.008999999999999994
nucleus,nucleolus,mitochondrion,0.8815000000000002,0.013285330255586399
nucleus,nucleolus,nucleus,0.8710000000000001,0.01124722187920198
nucleus,nucleolus,nuclear periphery,0.8714999999999999,0.020530465167647796
nucleus,nucleolus,nucleolus,0.8600000000000001,0.010606601717798243
nucleus,nucleolus,spindle pole,0.8509999999999998,0.019013153341831558
nucleus,nucleolus,peroxisome,0.8615,0.019274335267396383
nucleus,nucleolus,vacuolar membrane,0.8744999999999999,0.02298912786514528
nucleus,nucleolus,vacuole,0.8610000000000001,0.009823441352194267
nucleus,spindle pole,actin,0.892,0.01683745824048277
nucleus,spindle pole,bud neck,0.8734999999999999,0.011135528725660045
nucleus,spindle pole,cell periphery,0.8785000000000001,0.0053851648071345
nucleus,spindle pole,cytoplasm,0.8875,0.019621416870348605
