Location1,Location2,Background,Accuracy,StdDev
cell periphery,ER,vacuolar membrane,0.8125,0.020796634343085423
cell periphery,ER,vacuole,0.8105,0.0101734949746879
cell periphery,Golgi,actin,0.8504999999999999,0.016232683080747927
cell periphery,Golgi,bud neck,0.8549999999999999,0.009486832980505146
cell periphery,Golgi,cell periphery,0.8074999999999999,0.017606816861659026
cell periphery,Golgi,cytoplasm,0.8195,0.006964194138592042
cell periphery,Golgi,endosome,0.8334999999999999,0.008455767262643871
cell periphery,Golgi,ER,0.8424999999999999,0.00961769203083568
cell periphery,Golgi,Golgi,0.859,0.01090871211463574
cell periphery,Golgi,mitochondrion,0.845,0.008366600265340763
cell periphery,Golgi,nucleus,0.8530000000000001,0.006403124237432852
cell periphery,Golgi,nuclear periphery,0.8545,0.02363260459619295
cell periphery,Golgi,nucleolus,0.8494999999999999,0.017131841699011798
cell periphery,Golgi,spindle pole,0.8430000000000002,0.013546217184144062
cell periphery,Golgi,peroxisome,0.8414999999999999,0.026767517628648332
cell periphery,Golgi,vacuolar membrane,0.842,0.01691153452528778
cell periphery,Golgi,vacuole,0.834,0.008306623862918075
cell periphery,mitochondrion,actin,0.8525,0.010839741694339424
cell periphery,mitochondrion,bud neck,0.861,0.01570031846810758
cell periphery,mitochondrion,cell periphery,0.8394999999999999,0.012688577540449513
cell periphery,mitochondrion,cytoplasm,0.8505,0.013360389215887388
cell periphery,mitochondrion,endosome,0.8480000000000001,0.010535653752852757
cell periphery,mitochondrion,ER,0.851,0.012308533625091166
cell periphery,mitochondrion,Golgi,0.8365,0.020952326839756966
cell periphery,mitochondrion,mitochondrion,0.8560000000000001,0.011895377253370323
cell periphery,mitochondrion,nucleus,0.8629999999999999,0.017131841699011795
cell periphery,mitochondrion,nuclear periphery,0.8615,0.007
cell periphery,mitochondrion,nucleolus,0.865,0.014999999999999987
cell periphery,mitochondrion,spindle pole,0.8584999999999999,0.023054283766797
cell periphery,mitochondrion,peroxisome,0.8595,0.00509901951359279
cell periphery,mitochondrion,vacuolar membrane,0.8505,0.019131126469709017
cell periphery,mitochondrion,vacuole,0.849,0.016852299546352752
cell periphery,nucleus,actin,0.9115,0.014882876066137205
cell periphery,nucleus,bud neck,0.9120000000000001,0.014089002803605396
cell periphery,nucleus,cell periphery,0.9049999999999999,0.007416198487095655
cell periphery,nucleus,cytoplasm,0.8949999999999999,0.014747881203752635
cell periphery,nucleus,endosome,0.9094999999999999,0.008860022573334679
cell periphery,nucleus,ER,0.9085000000000001,0.01437010786319991
cell periphery,nucleus,Golgi,0.9129999999999999,0.015033296378372921
cell periphery,nucleus,mitochondrion,0.905,0.020916500663351885
cell periphery,nucleus,nucleus,0.9045,0.008717797887081364
cell periphery,nucleus,nuclear periphery,0.9125,0.007582875444051565
cell periphery,nucleus,nucleolus,0.9114999999999999,0.00874642784226795
cell periphery,nucleus,spindle pole,0.917,0.010295630140987002
cell periphery,nucleus,peroxisome,0.9119999999999999,0.01345362404707372
cell periphery,nucleus,vacuolar membrane,0.9105000000000001,0.014866068747318526
cell periphery,nucleus,vacuole,0.9179999999999999,0.008860022573334691
cell periphery,nuclear periphery,actin,0.931,0.01757839583124696
cell periphery,nuclear periphery,bud neck,0.933,0.008276472678623407
cell periphery,nuclear periphery,cell periphery,0.9254999999999999,0.014352700094407332
cell periphery,nuclear periphery,cytoplasm,0.9255000000000001,0.009407443861113403
cell periphery,nuclear periphery,endosome,0.93,0.007245688373094726
cell periphery,nuclear periphery,ER,0.932,0.010770329614269004
cell periphery,nuclear periphery,Golgi,0.9395,0.01258967831201416
cell periphery,nuclear periphery,mitochondrion,0.917,0.015999999999999983
cell periphery,nuclear periphery,nucleus,0.942,0.013910427743243541
cell periphery,nuclear periphery,nuclear periphery,0.9205,0.01469693845669906
cell periphery,nuclear periphery,nucleolus,0.9295,0.01336038921588737
cell periphery,nuclear periphery,spindle pole,0.9259999999999999,0.011467344941179713
cell periphery,nuclear periphery,peroxisome,0.9504999999999999,0.010173494974687912
cell periphery,nuclear periphery,vacuolar membrane,0.9195,0.022660538387249334
cell periphery,nuclear periphery,vacuole,0.929,0.0037416573867739447
cell periphery,nucleolus,actin,0.9349999999999999,0.00908295106229246
cell periphery,nucleolus,bud neck,0.9484999999999999,0.004062019202317962
cell periphery,nucleolus,cell periphery,0.937,0.006964194138592031
cell periphery,nucleolus,cytoplasm,0.9415000000000001,0.014882876066137224
cell periphery,nucleolus,endosome,0.9424999999999999,0.009082951062292477
cell periphery,nucleolus,ER,0.9345000000000001,0.005338539126015652
cell periphery,nucleolus,Golgi,0.9475,0.014053469322555185
cell periphery,nucleolus,mitochondrion,0.9375,0.015165750888103116
cell periphery,nucleolus,nucleus,0.9425000000000001,0.009617692030835658
cell periphery,nucleolus,nuclear periphery,0.9415000000000001,0.005830951894845259
cell periphery,nucleolus,nucleolus,0.9475,0.004183300132670369
cell periphery,nucleolus,spindle pole,0.9445,0.009669539802906843
cell periphery,nucleolus,peroxisome,0.9480000000000001,0.012884098726725126
cell periphery,nucleolus,vacuolar membrane,0.9385,0.013285330255586413
cell periphery,nucleolus,vacuole,0.9349999999999999,0.008062257748298557
cell periphery,spindle pole,actin,0.8799999999999999,0.020062402647738876
cell periphery,spindle pole,bud neck,0.893,0.015280706789936127
cell periphery,spindle pole,cell periphery,0.8685,0.015378556499229673
cell periphery,spindle pole,cytoplasm,0.8695,0.015033296378372868
cell periphery,spindle pole,endosome,0.8800000000000001,0.009617692030835664
cell periphery,spindle pole,ER,0.8789999999999999,0.01299999999999999
cell periphery,spindle pole,Golgi,0.874,0.008154753215150032
cell periphery,spindle pole,mitochondrion,0.8675,0.01360147050873544
cell periphery,spindle pole,nucleus,0.8985,0.012206555615733729
cell periphery,spindle pole,nuclear periphery,0.8875,0.00836660026534077
cell periphery,spindle pole,nucleolus,0.8880000000000001,0.018193405398660226
cell periphery,spindle pole,spindle pole,0.8939999999999999,0.015215124054702963
cell periphery,spindle pole,peroxisome,0.891,0.008154753215150029
cell periphery,spindle pole,vacuolar membrane,0.885,0.006892024376045125
cell periphery,spindle pole,vacuole,0.8939999999999999,0.015215124054702947
cell periphery,peroxisome,actin,0.8905,0.01478174549909449
cell periphery,peroxisome,bud neck,0.89,0.00961769203083568
cell periphery,peroxisome,cell periphery,0.8620000000000001,0.010295630140987028
cell periphery,peroxisome,cytoplasm,0.8664999999999999,0.01419506956657838
cell periphery,peroxisome,endosome,0.8780000000000001,0.011113055385446425
cell periphery,peroxisome,ER,0.8755000000000001,0.025219040425837
cell periphery,peroxisome,Golgi,0.8774999999999998,0.010368220676663844
cell periphery,peroxisome,mitochondrion,0.8664999999999999,0.01786057109949176
cell periphery,peroxisome,nucleus,0.889,0.01290348790056395
cell periphery,peroxisome,nuclear periphery,0.8864999999999998,0.006442049363362563
cell periphery,peroxisome,nucleolus,0.8855000000000001,0.011113055385446413
cell periphery,peroxisome,spindle pole,0.8755,0.01880159567696315
cell periphery,peroxisome,peroxisome,0.8875,0.01048808848170152
cell periphery,peroxisome,vacuolar membrane,0.8765000000000001,0.015779733838059497
cell periphery,peroxisome,vacuole,0.8915,0.017073371078963853
cell periphery,vacuolar membrane,actin,0.8844999999999998,0.0227705950734714
cell periphery,vacuolar membrane,bud neck,0.8724999999999999,0.0202484567313166
cell periphery,vacuolar membrane,cell periphery,0.8549999999999999,0.014404860290887942
cell periphery,vacuolar membrane,cytoplasm,0.8564999999999999,0.014713938969562189
cell periphery,vacuolar membrane,endosome,0.867,0.01576388277043443
cell periphery,vacuolar membrane,ER,0.8504999999999999,0.02595187854472194
cell periphery,vacuolar membrane,Golgi,0.8765000000000001,0.01545962483374031
cell periphery,vacuolar membrane,mitochondrion,0.874,0.007176350047203657
cell periphery,vacuolar membrane,nucleus,0.8744999999999999,0.014352700094407332
cell periphery,vacuolar membrane,nuclear periphery,0.8789999999999999,0.010793516572461448
cell periphery,vacuolar membrane,nucleolus,0.876,0.019339079605813686
cell periphery,vacuolar membrane,spindle pole,0.8795,0.01017349497468787
cell periphery,vacuolar membrane,peroxisome,0.8885,0.012206555615733711
cell periphery,vacuolar membrane,vacuolar membrane,0.868,0.01607793519081351
cell periphery,vacuolar membrane,vacuole,0.8745,0.004847679857416294
cell periphery,vacuole,actin,0.8175000000000001,0.019170289512680808
cell periphery,vacuole,bud neck,0.8255000000000001,0.009137833441248555
cell periphery,vacuole,cell periphery,0.7955,0.008573214099741157
cell periphery,vacuole,cytoplasm,0.7815000000000001,0.01007472083980497
cell periphery,vacuole,endosome,0.8235000000000001,0.01230853362509117
cell periphery,vacuole,ER,0.8019999999999999,0.017131841699011816
cell periphery,vacuole,Golgi,0.8085000000000001,0.007999999999999978
cell periphery,vacuole,mitochondrion,0.8160000000000001,0.023054283766796996
cell periphery,vacuole,nucleus,0.8335000000000001,0.018275666882497082
cell periphery,vacuole,nuclear periphery,0.833,0.008860022573334675
cell periphery,vacuole,nucleolus,0.8220000000000001,0.018193405398660257
cell periphery,vacuole,spindle pole,0.825,0.015811388300841892
cell periphery,vacuole,peroxisome,0.8115,0.018814887722226767
cell periphery,vacuole,vacuolar membrane,0.808,0.015604486534327219
cell periphery,vacuole,vacuole,0.82,0.01589024858207069
cytoplasm,endosome,actin,0.8355,0.022660538387249306
cytoplasm,endosome,bud neck,0.8305,0.012186057606953965
cytoplasm,endosome,cell periphery,0.818,0.016537835408541215
cytoplasm,endosome,cytoplasm,0.8299999999999998,0.01923538406167133
cytoplasm,endosome,endosome,0.8184999999999999,0.01178982612255156
cytoplasm,endosome,ER,0.826,0.015132745950421552
cytoplasm,endosome,Golgi,0.8355,0.02033469940766279
cytoplasm,endosome,mitochondrion,0.8049999999999999,0.017175564037317678
cytoplasm,endosome,nucleus,0.8175000000000001,0.017535677916750186
cytoplasm,endosome,nuclear periphery,0.8445,0.005099019513592774
cytoplasm,endosome,nucleolus,0.8385,0.009695359714832676
cytoplasm,endosome,spindle pole,0.8245000000000001,0.016462077633154295
cytoplasm,endosome,peroxisome,0.8604999999999998,0.019065675964937613
cytoplasm,endosome,vacuolar membrane,0.8300000000000001,0.009617692030835692
cytoplasm,endosome,vacuole,0.842,0.006964194138592075
cytoplasm,ER,actin,0.8115,0.026907248094147396
cytoplasm,ER,bud neck,0.8135,0.00956556323485448
cytoplasm,ER,cell periphery,0.8115,0.022616365755797275
cytoplasm,ER,cytoplasm,0.8160000000000001,0.011467344941179717
cytoplasm,ER,endosome,0.8205,0.015362291495737205
cytoplasm,ER,ER,0.8275,0.012549900398011139
cytoplasm,ER,Golgi,0.8195,0.013266499161421573
cytoplasm,ER,mitochondrion,0.7995,0.021354156504062614
cytoplasm,ER,nucleus,0.8095000000000001,0.012389511693363851
cytoplasm,ER,nuclear periphery,0.8195,0.007648529270389176
cytoplasm,ER,nucleolus,0.8055,0.010885770528538615
cytoplasm,ER,spindle pole,0.8375,0.014053469322555197
cytoplasm,ER,peroxisome,0.8195,0.02198863342729603
cytoplasm,ER,vacuolar membrane,0.7905,0.011113055385446423
cytoplasm,ER,vacuole,0.8240000000000001,0.003741657386773942
cytoplasm,Golgi,actin,0.8370000000000001,0.018398369492974107
cytoplasm,Golgi,bud neck,0.8470000000000001,0.01630950643030006
cytoplasm,Golgi,cell periphery,0.8174999999999999,0.008803408430829506
cytoplasm,Golgi,cytoplasm,0.8314999999999999,0.009695359714832668
cytoplasm,Golgi,endosome,0.8394999999999999,0.011335784048754668
cytoplasm,Golgi,ER,0.8320000000000001,0.022494443758404
cytoplasm,Golgi,Golgi,0.8695,0.011224972160321818
cytoplasm,Golgi,mitochondrion,0.8320000000000001,0.017421251390184373
cytoplasm,Golgi,nucleus,0.8545,0.009924716620639628
cytoplasm,Golgi,nuclear periphery,0.8525,0.0196214168703486
cytoplasm,Golgi,nucleolus,0.859,0.01793042107704112
cytoplasm,Golgi,spindle pole,0.8584999999999999,0.008154753215150055
cytoplasm,Golgi,peroxisome,0.8504999999999999,0.008573214099741131
cytoplasm,Golgi,vacuolar membrane,0.8379999999999999,0.012389511693363869
cytoplasm,Golgi,vacuole,0.834,0.013000000000000006
cytoplasm,mitochondrion,actin,0.842,0.006782329983125274
cytoplasm,mitochondrion,bud neck,0.828,0.011445523142259606
cytoplasm,mitochondrion,cell periphery,0.8145,0.016077935190813516
cytoplasm,mitochondrion,cytoplasm,0.82,0.023398717913595164
cytoplasm,mitochondrion,endosome,0.805,0.01781852968120546
cytoplasm,mitochondrion,ER,0.8265,0.018614510468986274
cytoplasm,mitochondrion,Golgi,0.8314999999999999,0.011135528725660045
cytoplasm,mitochondrion,mitochondrion,0.8055,0.027721832551258225
cytoplasm,mitochondrion,nucleus,0.8215,0.01647725705328409
cytoplasm,mitochondrion,nuclear periphery,0.8154999999999999,0.0161554944214035
cytoplasm,mitochondrion,nucleolus,0.8245000000000001,0.006595452979136464
cytoplasm,mitochondrion,spindle pole,0.819,0.021307275752662495
cytoplasm,mitochondrion,peroxisome,0.8355,0.011554220008291346
cytoplasm,mitochondrion,vacuolar membrane,0.807,0.016985287751463008
cytoplasm,mitochondrion,vacuole,0.8204999999999998,0.015362291495737212
cytoplasm,nucleus,actin,0.8705,0.023313086453749524
cytoplasm,nucleus,bud neck,0.8655000000000002,0.011554220008291346
cytoplasm,nucleus,cell periphery,0.8515,0.005147815070493501
cytoplasm,nucleus,cytoplasm,0.8619999999999999,0.012186057606953937
cytoplasm,nucleus,endosome,0.867,0.011979148550710951
cytoplasm,nucleus,ER,0.857,0.006595452979136467
cytoplasm,nucleus,Golgi,0.8795,0.013729530217745962
cytoplasm,nucleus,mitochondrion,0.8640000000000001,0.017860571099491723
cytoplasm,nucleus,nucleus,0.8640000000000001,0.008888194417315556
cytoplasm,nucleus,nuclear periphery,0.8855000000000001,0.014781745499094483
cytoplasm,nucleus,nucleolus,0.877,0.013171939872319478
cytoplasm,nucleus,spindle pole,0.8710000000000001,0.009949874371066179
cytoplasm,nucleus,peroxisome,0.8800000000000001,0.018303005217723104
cytoplasm,nucleus,vacuolar membrane,0.8724999999999999,0.014916433890176274
cytoplasm,nucleus,vacuole,0.868,0.007810249675906644
cytoplasm,nuclear periphery,actin,0.9279999999999999,0.006204836822995444
cytoplasm,nuclear periphery,bud neck,0.9359999999999999,0.00860232526704259
cytoplasm,nuclear periphery,cell periphery,0.9295,0.008276472678623427
cytoplasm,nuclear periphery,cytoplasm,0.9270000000000002,0.004582575694955864
cytoplasm,nuclear periphery,endosome,0.9195,0.003999999999999995
cytoplasm,nuclear periphery,ER,0.9185000000000001,0.009695359714832655
cytoplasm,nuclear periphery,Golgi,0.9355,0.009797958971132722
cytoplasm,nuclear periphery,mitochondrion,0.9185000000000001,0.008455767262643868
cytoplasm,nuclear periphery,nucleus,0.9174999999999999,0.01620185174601964
cytoplasm,nuclear periphery,nuclear periphery,0.9199999999999999,0.005700877125495695
cytoplasm,nuclear periphery,nucleolus,0.9369999999999999,0.005787918451395093
cytoplasm,nuclear periphery,spindle pole,0.9120000000000001,0.013171939872319518
cytoplasm,nuclear periphery,peroxisome,0.9400000000000001,0.00851469318296317
cytoplasm,nuclear periphery,vacuolar membrane,0.916,0.012509996003196825
cytoplasm,nuclear periphery,vacuole,0.9135,0.01019803902718558
cytoplasm,nucleolus,actin,0.9205,0.011224972160321834
cytoplasm,nucleolus,bud neck,0.924,0.010440306508910544
cytoplasm,nucleolus,cell periphery,0.9179999999999999,0.013546217184144097
cytoplasm,nucleolus,cytoplasm,0.921,0.014543039572248968
cytoplasm,nucleolus,endosome,0.9359999999999999,0.010559356040971425
cytoplasm,nucleolus,ER,0.915,0.01405346932255519
cytoplasm,nucleolus,Golgi,0.9475,0.012649110640673502
cytoplasm,nucleolus,mitochondrion,0.9219999999999999,0.01560448653432723
cytoplasm,nucleolus,nucleus,0.9280000000000002,0.008860022573334691
cytoplasm,nucleolus,nuclear periphery,0.9245000000000001,0.01372953021774599
cytoplasm,nucleolus,nucleolus,0.9339999999999999,0.00751664818918644
cytoplasm,nucleolus,spindle pole,0.9260000000000002,0.0084557672626439
cytoplasm,nucleolus,peroxisome,0.9315,0.013095800853708784
cytoplasm,nucleolus,vacuolar membrane,0.9324999999999999,0.010839741694339385
cytoplasm,nucleolus,vacuole,0.9390000000000001,0.008306623862918076
cytoplasm,spindle pole,actin,0.8419999999999999,0.02254994456755938
cytoplasm,spindle pole,bud neck,0.844,0.01007472083980497
cytoplasm,spindle pole,cell periphery,0.8254999999999999,0.006964194138592091
cytoplasm,spindle pole,cytoplasm,0.8465,0.015858751527153735
cytoplasm,spindle pole,endosome,0.8550000000000001,0.010246950765959629
cytoplasm,spindle pole,ER,0.8455,0.024259018941416393
cytoplasm,spindle pole,Golgi,0.842,0.015116216457830985
cytoplasm,spindle pole,mitochondrion,0.8210000000000001,0.01240967364599083
cytoplasm,spindle pole,nucleus,0.836,0.011895377253370342
cytoplasm,spindle pole,nuclear periphery,0.8535,0.01677796173556252
cytoplasm,spindle pole,nucleolus,0.8530000000000001,0.01763519208854838
cytoplasm,spindle pole,spindle pole,0.8459999999999999,0.008154753215150063
cytoplasm,spindle pole,peroxisome,0.8414999999999999,0.013656500283747664
cytoplasm,spindle pole,vacuolar membrane,0.8414999999999999,0.009300537618869155
cytoplasm,spindle pole,vacuole,0.8470000000000001,0.014696938456699072
cytoplasm,peroxisome,actin,0.874,0.011357816691600525
cytoplasm,peroxisome,bud neck,0.8720000000000001,0.011874342087037882
cytoplasm,peroxisome,cell periphery,0.8665,0.015049916943292392
cytoplasm,peroxisome,cytoplasm,0.875,0.008215838362577492
cytoplasm,peroxisome,endosome,0.885,0.009082951062292458
cytoplasm,peroxisome,ER,0.8675,0.016201851746019645
cytoplasm,peroxisome,Golgi,0.883,0.0078102496759066475
cytoplasm,peroxisome,mitochondrion,0.8655000000000002,0.00731436941916389
cytoplasm,peroxisome,nucleus,0.8699999999999999,0.01903943276465976
cytoplasm,peroxisome,nuclear periphery,0.8744999999999999,0.02342007685726072
cytoplasm,peroxisome,nucleolus,0.8795,0.021470910553583907
cytoplasm,peroxisome,spindle pole,0.8859999999999999,0.008888194417315556
cytoplasm,peroxisome,peroxisome,0.8939999999999999,0.016777961735562535
cytoplasm,peroxisome,vacuolar membrane,0.8744999999999999,0.018867962264113174
cytoplasm,peroxisome,vacuole,0.8885,0.009027735042633895
cytoplasm,vacuolar membrane,actin,0.8545,0.015443445211480505
cytoplasm,vacuolar membrane,bud neck,0.85,0.004183300132670369
cytoplasm,vacuolar membrane,cell periphery,0.8385,0.01309580085370883
cytoplasm,vacuolar membrane,cytoplasm,0.852,0.018867962264113188
cytoplasm,vacuolar membrane,endosome,0.8554999999999999,0.015362291495737214
cytoplasm,vacuolar membrane,ER,0.8350000000000002,0.02018662923818635
cytoplasm,vacuolar membrane,Golgi,0.8445,0.006595452979136447
cytoplasm,vacuolar membrane,mitochondrion,0.8375,0.02018662923818635
cytoplasm,vacuolar membrane,nucleus,0.8474999999999999,0.01118033988749898
cytoplasm,vacuolar membrane,nuclear periphery,0.8535,0.008888194417315589
cytoplasm,vacuolar membrane,nucleolus,0.8655000000000002,0.016462077633154343
cytoplasm,vacuolar membrane,spindle pole,0.8595,0.009924716620639628
cytoplasm,vacuolar membrane,peroxisome,0.8705,0.010049875621120887
cytoplasm,vacuolar membrane,vacuolar membrane,0.8504999999999999,0.010885770528538657
cytoplasm,vacuolar membrane,vacuole,0.8474999999999999,0.005244044240850773
cytoplasm,vacuole,actin,0.768,0.02501999200639363
cytoplasm,vacuole,bud neck,0.7525000000000001,0.019685019685029514
cytoplasm,vacuole,cell periphery,0.7665000000000001,0.02009975124224179
cytoplasm,vacuole,cytoplasm,0.7549999999999999,0.0207364413533277
cytoplasm,vacuole,endosome,0.7735000000000001,0.01632482771731452
cytoplasm,vacuole,ER,0.7605000000000001,0.027721832551258214
cytoplasm,vacuole,Golgi,0.8019999999999999,0.013910427743243551
cytoplasm,vacuole,mitochondrion,0.7695000000000001,0.018934096228761476
cytoplasm,vacuole,nucleus,0.78,0.012449899597988734
cytoplasm,vacuole,nuclear periphery,0.7865,0.008455767262643885
cytoplasm,vacuole,nucleolus,0.805,0.012942179105544765
cytoplasm,vacuole,spindle pole,0.7735000000000001,0.008602325267042635
cytoplasm,vacuole,peroxisome,0.781,0.013379088160259667
cytoplasm,vacuole,vacuolar membrane,0.7735000000000001,0.00982344135219428
cytoplasm,vacuole,vacuole,0.7495,0.01971040334442703
endosome,ER,actin,0.8154999999999999,0.020211382931407736
endosome,ER,bud neck,0.8154999999999999,0.0048476798574163356
endosome,ER,cell periphery,0.7975,0.00790569415042097
endosome,ER,cytoplasm,0.7985,0.0051478150704935225
endosome,ER,endosome,0.8195,0.012884098726725137
endosome,ER,ER,0.8320000000000001,0.0254656631564937
endosome,ER,Golgi,0.8135,0.013656500283747663
endosome,ER,mitochondrion,0.8100000000000002,0.013693063937629153
endosome,ER,nucleus,0.819,0.012409673645990818
endosome,ER,nuclear periphery,0.8055,0.013171939872319502
endosome,ER,nucleolus,0.817,0.00731436941916389
endosome,ER,spindle pole,0.82,0.022967368155711706
endosome,ER,peroxisome,0.8074999999999999,0.017029386365926415
endosome,ER,vacuolar membrane,0.8100000000000002,0.0158113883008419
endosome,ER,vacuole,0.8105,0.012884098726725099
endosome,Golgi,actin,0.6629999999999999,0.014781745499094523
endosome,Golgi,bud neck,0.696,0.02182887995294307
endosome,Golgi,cell periphery,0.6439999999999999,0.01168332144554794
endosome,Golgi,cytoplasm,0.6479999999999999,0.019000000000000013
endosome,Golgi,endosome,0.6935,0.023906066175763855
endosome,Golgi,ER,0.677,0.015604486534327217
endosome,Golgi,Golgi,0.6839999999999999,0.03440930106817053
endosome,Golgi,mitochondrion,0.703,0.005567764362830022
endosome,Golgi,nucleus,0.72,0.012144957801491134
endosome,Golgi,nuclear periphery,0.7085,0.01757839583124693
endosome,Golgi,nucleolus,0.7530000000000001,0.022102036105300357
endosome,Golgi,spindle pole,0.6925000000000001,0.018371173070873832
endosome,Golgi,peroxisome,0.6925000000000001,0.011067971810589312
endosome,Golgi,vacuolar membrane,0.6775,0.018708286933869677
endosome,Golgi,vacuole,0.6875,0.015890248582070703
endosome,mitochondrion,actin,0.7725000000000001,0.015000000000000015
endosome,mitochondrion,bud neck,0.7639999999999999,0.009949874371066205
endosome,mitochondrion,cell periphery,0.7535000000000001,0.023377339455121906
endosome,mitochondrion,cytoplasm,0.7555000000000001,0.013171939872319476
endosome,mitochondrion,endosome,0.7555,0.013453624047073716
endosome,mitochondrion,ER,0.755,0.01565247584249851
endosome,mitochondrion,Golgi,0.7835,0.020772578077841004
endosome,mitochondrion,mitochondrion,0.754,0.016628289148315874
endosome,mitochondrion,nucleus,0.7695000000000001,0.01906567596493762
endosome,mitochondrion,nuclear periphery,0.7635,0.026153393661244063
endosome,mitochondrion,nucleolus,0.7825,0.0290258505474
endosome,mitochondrion,spindle pole,0.782,0.009273618495495713
endosome,mitochondrion,peroxisome,0.7545,0.005567764362830011
endosome,mitochondrion,vacuolar membrane,0.748,0.01017349497468789
endosome,mitochondrion,vacuole,0.7659999999999999,0.017073371078963874
endosome,nucleus,actin,0.8939999999999999,0.023590252224170924
endosome,nucleus,bud neck,0.881,0.014370107863199899
endosome,nucleus,cell periphery,0.8605,0.008860022573334677
endosome,nucleus,cytoplasm,0.8640000000000001,0.009300537618869124
endosome,nucleus,endosome,0.8779999999999999,0.01133578404875463
endosome,nucleus,ER,0.8800000000000001,0.01581138830084187
endosome,nucleus,Golgi,0.8805,0.010416333327999816
endosome,nucleus,mitochondrion,0.8675,0.028635642126552726
endosome,nucleus,nucleus,0.882,0.01615549442140349
endosome,nucleus,nuclear periphery,0.876,0.010677078252031284
endosome,nucleus,nucleolus,0.8880000000000001,0.012389511693363869
endosome,nucleus,spindle pole,0.8775000000000001,0.009354143466934844
endosome,nucleus,peroxisome,0.877,0.011335784048754622
endosome,nucleus,vacuolar membrane,0.8775000000000001,0.019039432764659758
endosome,nucleus,vacuole,0.8790000000000001,0.013472193585307483
endosome,nuclear periphery,actin,0.893,0.01354621718414407
endosome,nuclear periphery,bud neck,0.8880000000000001,0.007968688725254608
endosome,nuclear periphery,cell periphery,0.8815,0.01290348790056392
endosome,nuclear periphery,cytoplasm,0.8605,0.015604486534327265
endosome,nuclear periphery,endosome,0.8895,0.012980754985747177
endosome,nuclear periphery,ER,0.8809999999999999,0.0175071414000116
endosome,nuclear periphery,Golgi,0.891,0.008306623862918089
endosome,nuclear periphery,mitochondrion,0.8855000000000001,0.008124038404635932
endosome,nuclear periphery,nucleus,0.8869999999999999,0.016077935190813512
endosome,nuclear periphery,nuclear periphery,0.876,0.011467344941179703
endosome,nuclear periphery,nucleolus,0.9084999999999999,0.014456832294800962
endosome,nuclear periphery,spindle pole,0.8709999999999999,0.0163248277173145
endosome,nuclear periphery,peroxisome,0.8905000000000001,0.017492855684535895
endosome,nuclear periphery,vacuolar membrane,0.874,0.011247221879201985
endosome,nuclear periphery,vacuole,0.8775000000000001,0.013322912594474202
endosome,nucleolus,actin,0.8945000000000001,0.018533752992850636
endosome,nucleolus,bud neck,0.8959999999999999,0.01854723699099139
endosome,nucleolus,cell periphery,0.8915000000000001,0.012999999999999998
endosome,nucleolus,cytoplasm,0.8789999999999999,0.012103718436910195
endosome,nucleolus,endosome,0.893,0.01029563014098701
endosome,nucleolus,ER,0.8705,0.020457272545478786
endosome,nucleolus,Golgi,0.9055,0.011000000000000008
endosome,nucleolus,mitochondrion,0.8859999999999999,0.012103718436910193
endosome,nucleolus,nucleus,0.8875,0.007071067811865481
endosome,nucleolus,nuclear periphery,0.89,0.011510864433221349
endosome,nucleolus,nucleolus,0.9120000000000001,0.015116216457831004
endosome,nucleolus,spindle pole,0.8949999999999999,0.011832159566199239
endosome,nucleolus,peroxisome,0.9065,0.011247221879202005
endosome,nucleolus,vacuolar membrane,0.8869999999999999,0.022158519806160334
endosome,nucleolus,vacuole,0.893,0.005567764362830031
endosome,spindle pole,actin,0.8039999999999999,0.019595917942265426
endosome,spindle pole,bud neck,0.8099999999999999,0.013322912594474202
endosome,spindle pole,cell periphery,0.775,0.01612451549659713
endosome,spindle pole,cytoplasm,0.781,0.007516648189186463
endosome,spindle pole,endosome,0.8210000000000001,0.02028546277510078
endosome,spindle pole,ER,0.7915,0.02130727575266251
endosome,spindle pole,Golgi,0.796,0.011247221879201968
endosome,spindle pole,mitochondrion,0.7949999999999999,0.017175564037317667
endosome,spindle pole,nucleus,0.807,0.014949916387726045
endosome,spindle pole,nuclear periphery,0.813,0.009407443861113371
endosome,spindle pole,nucleolus,0.8225,0.012747548783981945
endosome,spindle pole,spindle pole,0.8200000000000001,0.010368220676663832
endosome,spindle pole,peroxisome,0.8160000000000001,0.022169799277395364
endosome,spindle pole,vacuolar membrane,0.8130000000000001,0.013266499161421601
endosome,spindle pole,vacuole,0.8045,0.00509901951359279
endosome,peroxisome,actin,0.756,0.023108440016582677
endosome,peroxisome,bud neck,0.7485,0.01764936259472277
endosome,peroxisome,cell periphery,0.7220000000000001,0.01784656829757475
endosome,peroxisome,cytoplasm,0.728,0.01996246477767716
endosome,peroxisome,endosome,0.745,0.015247950681976917
endosome,peroxisome,ER,0.736,0.01124722187920198
endosome,peroxisome,Golgi,0.743,0.018668154702594465
endosome,peroxisome,mitochondrion,0.742,0.01846618531261937
endosome,peroxisome,nucleus,0.7445,0.00781024967590665
endosome,peroxisome,nuclear periphery,0.762,0.011661903789690611
endosome,peroxisome,nucleolus,0.799,0.0158587515271537
endosome,peroxisome,spindle pole,0.7809999999999999,0.015215124054702942
endosome,peroxisome,peroxisome,0.7699999999999999,0.023611437906235187
endosome,peroxisome,vacuolar membrane,0.7375,0.009617692030835647
