Location1,Location2,Background,Accuracy,StdDev
nucleus,peroxisome,Golgi,0.8145,0.023313086453749538
nucleus,peroxisome,mitochondrion,0.796,0.022891046284519205
nucleus,peroxisome,nucleus,0.8394999999999999,0.00764852927038919
nucleus,peroxisome,nuclear periphery,0.8195,0.018533752992850643
nucleus,peroxisome,nucleolus,0.8145,0.02039607805437113
nucleus,peroxisome,spindle pole,0.8385,0.017720045146669323
nucleus,peroxisome,peroxisome,0.8055,0.012786711852544399
nucleus,peroxisome,vacuolar membrane,0.817,0.015033296378372881
nucleus,peroxisome,vacuole,0.8150000000000001,0.008215838362577466
nucleus,vacuolar membrane,actin,0.8225,0.009486832980505164
nucleus,vacuolar membrane,bud neck,0.8,0.022858258901324906
nucleus,vacuolar membrane,cell periphery,0.7845000000000001,0.01756416807025031
nucleus,vacuolar membrane,cytoplasm,0.7969999999999999,0.02105943968865268
nucleus,vacuolar membrane,endosome,0.805,0.016355427233796117
nucleus,vacuolar membrane,ER,0.8240000000000001,0.012708265027138834
nucleus,vacuolar membrane,Golgi,0.8089999999999999,0.017000000000000015
nucleus,vacuolar membrane,mitochondrion,0.805,0.014230249470757695
nucleus,vacuolar membrane,nucleus,0.8150000000000001,0.0212132034355964
nucleus,vacuolar membrane,nuclear periphery,0.8065,0.02369599122214557
nucleus,vacuolar membrane,nucleolus,0.8390000000000001,0.008154753215150055
nucleus,vacuolar membrane,spindle pole,0.8174999999999999,0.01405346932255519
nucleus,vacuolar membrane,peroxisome,0.817,0.01668831926827861
nucleus,vacuolar membrane,vacuolar membrane,0.8015000000000001,0.023801260470823822
nucleus,vacuolar membrane,vacuole,0.8045,0.011113055385446434
nucleus,vacuole,actin,0.841,0.01888120758849919
nucleus,vacuole,bud neck,0.8074999999999999,0.018027756377319938
nucleus,vacuole,cell periphery,0.7869999999999999,0.02249444375840397
nucleus,vacuole,cytoplasm,0.782,0.02221485989152306
nucleus,vacuole,endosome,0.8205,0.014265342617687101
nucleus,vacuole,ER,0.8119999999999999,0.018124568960391843
nucleus,vacuole,Golgi,0.7985,0.014282856857085678
nucleus,vacuole,mitochondrion,0.7935000000000001,0.01953202498462462
nucleus,vacuole,nucleus,0.8109999999999999,0.007842193570679038
nucleus,vacuole,nuclear periphery,0.817,0.007648529270389163
nucleus,vacuole,nucleolus,0.8155000000000001,0.014696938456699053
nucleus,vacuole,spindle pole,0.8059999999999998,0.023853720883753142
nucleus,vacuole,peroxisome,0.82,0.010606601717798191
nucleus,vacuole,vacuolar membrane,0.8074999999999999,0.018165902124584934
nucleus,vacuole,vacuole,0.796,0.0058309518948453055
nuclear periphery,nucleolus,actin,0.786,0.020651876428063404
nuclear periphery,nucleolus,bud neck,0.7885,0.012509996003196805
nuclear periphery,nucleolus,cell periphery,0.7775000000000001,0.01172603939955859
nuclear periphery,nucleolus,cytoplasm,0.7914999999999999,0.02374868417407581
nuclear periphery,nucleolus,endosome,0.7975,0.013038404810405309
nuclear periphery,nucleolus,ER,0.7615000000000001,0.014882876066137205
nuclear periphery,nucleolus,Golgi,0.7845,0.022880122377295094
nuclear periphery,nucleolus,mitochondrion,0.7835000000000001,0.00969535971483268
nuclear periphery,nucleolus,nucleus,0.8099999999999999,0.011832159566199195
nuclear periphery,nucleolus,nuclear periphery,0.7735,0.024320773014030624
nuclear periphery,nucleolus,nucleolus,0.7979999999999999,0.010770329614269004
nuclear periphery,nucleolus,spindle pole,0.8029999999999999,0.015198684153570664
nuclear periphery,nucleolus,peroxisome,0.8059999999999998,0.016852299546352697
nuclear periphery,nucleolus,vacuolar membrane,0.771,0.02205674500011278
nuclear periphery,nucleolus,vacuole,0.7939999999999999,0.0073484692283495275
nuclear periphery,spindle pole,actin,0.7750000000000001,0.02524876234590519
nuclear periphery,spindle pole,bud neck,0.7699999999999999,0.01903943276465977
nuclear periphery,spindle pole,cell periphery,0.7635,0.015378556499229696
nuclear periphery,spindle pole,cytoplasm,0.764,0.03242684073418194
nuclear periphery,spindle pole,endosome,0.8055,0.013171939872319485
nuclear periphery,spindle pole,ER,0.7825,0.01048808848170153
nuclear periphery,spindle pole,Golgi,0.7635000000000001,0.031168894751017397
nuclear periphery,spindle pole,mitochondrion,0.764,0.009823441352194245
nuclear periphery,spindle pole,nucleus,0.7769999999999999,0.02481934729198172
nuclear periphery,spindle pole,nuclear periphery,0.7689999999999999,0.013928388277184123
nuclear periphery,spindle pole,nucleolus,0.795,0.008944271909999161
nuclear periphery,spindle pole,spindle pole,0.795,0.016046806535881225
nuclear periphery,spindle pole,peroxisome,0.7985,0.005612486080160903
nuclear periphery,spindle pole,vacuolar membrane,0.769,0.013564659966250541
nuclear periphery,spindle pole,vacuole,0.805,0.01541103500742242
nuclear periphery,peroxisome,actin,0.8230000000000001,0.01576388277043444
nuclear periphery,peroxisome,bud neck,0.8084999999999999,0.02406241883103192
nuclear periphery,peroxisome,cell periphery,0.799,0.01847971861257633
nuclear periphery,peroxisome,cytoplasm,0.7994999999999999,0.022327113561766098
nuclear periphery,peroxisome,endosome,0.8314999999999999,0.016999999999999998
nuclear periphery,peroxisome,ER,0.8100000000000002,0.01767766952966367
nuclear periphery,peroxisome,Golgi,0.8160000000000001,0.020892582415776188
nuclear periphery,peroxisome,mitochondrion,0.7865,0.008746427842267961
nuclear periphery,peroxisome,nucleus,0.834,0.01907878402833894
nuclear periphery,peroxisome,nuclear periphery,0.8215,0.012509996003196796
nuclear periphery,peroxisome,nucleolus,0.8380000000000001,0.026570660511172853
nuclear periphery,peroxisome,spindle pole,0.85,0.009746794344808983
nuclear periphery,peroxisome,peroxisome,0.8235000000000001,0.014456832294800959
nuclear periphery,peroxisome,vacuolar membrane,0.8195,0.02094039159137194
nuclear periphery,peroxisome,vacuole,0.8309999999999998,0.01337908816025966
nuclear periphery,vacuolar membrane,actin,0.8404999999999999,0.016077935190813533
nuclear periphery,vacuolar membrane,bud neck,0.8095000000000001,0.01258967831201417
nuclear periphery,vacuolar membrane,cell periphery,0.82,0.022248595461286994
nuclear periphery,vacuolar membrane,cytoplasm,0.819,0.02421776207662466
nuclear periphery,vacuolar membrane,endosome,0.8305,0.00640312423743284
nuclear periphery,vacuolar membrane,ER,0.8215,0.015215124054702923
nuclear periphery,vacuolar membrane,Golgi,0.828,0.011661903789690614
nuclear periphery,vacuolar membrane,mitochondrion,0.8045,0.019583156027566124
nuclear periphery,vacuolar membrane,nucleus,0.8099999999999999,0.020736441353327695
nuclear periphery,vacuolar membrane,nuclear periphery,0.8030000000000002,0.01382027496108525
nuclear periphery,vacuolar membrane,nucleolus,0.8405000000000001,0.014611639196202494
nuclear periphery,vacuolar membrane,spindle pole,0.826,0.019723082923316024
nuclear periphery,vacuolar membrane,peroxisome,0.8265,0.014106735979665868
nuclear periphery,vacuolar membrane,vacuolar membrane,0.82,0.0052440442408507515
nuclear periphery,vacuolar membrane,vacuole,0.8074999999999999,0.019039432764659782
nuclear periphery,vacuole,actin,0.8644999999999999,0.018261982367749688
nuclear periphery,vacuole,bud neck,0.8390000000000001,0.013928388277184123
nuclear periphery,vacuole,cell periphery,0.8210000000000001,0.02369599122214556
nuclear periphery,vacuole,cytoplasm,0.844,0.006633249580710806
nuclear periphery,vacuole,endosome,0.8435,0.01454303957224902
nuclear periphery,vacuole,ER,0.8594999999999999,0.01288409872672514
nuclear periphery,vacuole,Golgi,0.843,0.023313086453749538
nuclear periphery,vacuole,mitochondrion,0.8480000000000001,0.015604486534327257
nuclear periphery,vacuole,nucleus,0.8394999999999999,0.00827647267862345
nuclear periphery,vacuole,nuclear periphery,0.8310000000000001,0.02321637353248781
nuclear periphery,vacuole,nucleolus,0.8630000000000001,0.0073143694191639165
nuclear periphery,vacuole,spindle pole,0.834,0.022616365755797292
nuclear periphery,vacuole,peroxisome,0.86,0.01083974169433939
nuclear periphery,vacuole,vacuolar membrane,0.852,0.008426149773176355
nuclear periphery,vacuole,vacuole,0.8375,0.01802775637731994
nucleolus,spindle pole,actin,0.7369999999999999,0.0229891278651453
nucleolus,spindle pole,bud neck,0.747,0.01099999999999997
nucleolus,spindle pole,cell periphery,0.7605000000000001,0.02164486082191336
nucleolus,spindle pole,cytoplasm,0.7355,0.015524174696260046
nucleolus,spindle pole,endosome,0.7535000000000001,0.016248076809271882
nucleolus,spindle pole,ER,0.7375,0.01981161275615893
nucleolus,spindle pole,Golgi,0.7615000000000001,0.022449944320643626
nucleolus,spindle pole,mitochondrion,0.7609999999999999,0.011575836902790236
nucleolus,spindle pole,nucleus,0.7505,0.018261982367749667
nucleolus,spindle pole,nuclear periphery,0.7665000000000001,0.01240967364599085
nucleolus,spindle pole,nucleolus,0.749,0.010559356040971427
nucleolus,spindle pole,spindle pole,0.742,0.013820274961085234
nucleolus,spindle pole,peroxisome,0.751,0.007999999999999967
nucleolus,spindle pole,vacuolar membrane,0.7415,0.017720045146669368
nucleolus,spindle pole,vacuole,0.7605,0.02405202694161139
nucleolus,peroxisome,actin,0.7969999999999999,0.030016662039607293
nucleolus,peroxisome,bud neck,0.8130000000000001,0.015443445211480479
nucleolus,peroxisome,cell periphery,0.7939999999999999,0.0060415229867972695
nucleolus,peroxisome,cytoplasm,0.8135,0.00982344135219423
nucleolus,peroxisome,endosome,0.8379999999999999,0.010416333327999822
nucleolus,peroxisome,ER,0.8,0.01635542723379611
nucleolus,peroxisome,Golgi,0.821,0.017860571099491757
nucleolus,peroxisome,mitochondrion,0.7969999999999999,0.007314369419163886
nucleolus,peroxisome,nucleus,0.8480000000000001,0.01461163919620247
nucleolus,peroxisome,nuclear periphery,0.8234999999999999,0.013285330255586428
nucleolus,peroxisome,nucleolus,0.8474999999999999,0.018841443681416794
nucleolus,peroxisome,spindle pole,0.8494999999999999,0.02076053949202672
nucleolus,peroxisome,peroxisome,0.792,0.02342007685726076
nucleolus,peroxisome,vacuolar membrane,0.8275,0.013228756555322956
nucleolus,peroxisome,vacuole,0.8390000000000001,0.010559356040971444
nucleolus,vacuolar membrane,actin,0.8474999999999999,0.018234582528810484
nucleolus,vacuolar membrane,bud neck,0.8550000000000001,0.013416407864998738
nucleolus,vacuolar membrane,cell periphery,0.8460000000000001,0.009695359714832668
nucleolus,vacuolar membrane,cytoplasm,0.8445,0.018934096228761476
nucleolus,vacuolar membrane,endosome,0.836,0.021482551058940813
nucleolus,vacuolar membrane,ER,0.8400000000000001,0.018506755523321747
nucleolus,vacuolar membrane,Golgi,0.85,0.02073644135332772
nucleolus,vacuolar membrane,mitochondrion,0.8320000000000001,0.01592168332809065
nucleolus,vacuolar membrane,nucleus,0.861,0.014713938969562147
nucleolus,vacuolar membrane,nuclear periphery,0.844,0.019849433241279208
nucleolus,vacuolar membrane,nucleolus,0.8555000000000001,0.012884098726725137
nucleolus,vacuolar membrane,spindle pole,0.8460000000000001,0.01545962483374031
nucleolus,vacuolar membrane,peroxisome,0.8550000000000001,0.009746794344808962
nucleolus,vacuolar membrane,vacuolar membrane,0.8244999999999999,0.014089002803605364
nucleolus,vacuolar membrane,vacuole,0.8554999999999999,0.023473389188611006
nucleolus,vacuole,actin,0.8860000000000001,0.022226110770892888
nucleolus,vacuole,bud neck,0.874,0.013285330255586422
nucleolus,vacuole,cell periphery,0.8595,0.023151673805580465
nucleolus,vacuole,cytoplasm,0.8714999999999999,0.017860571099491764
nucleolus,vacuole,endosome,0.8845000000000001,0.01544344521148048
nucleolus,vacuole,ER,0.8625,0.00880340843082953
nucleolus,vacuole,Golgi,0.8800000000000001,0.014916433890176288
nucleolus,vacuole,mitochondrion,0.8565000000000002,0.026438608132804575
nucleolus,vacuole,nucleus,0.865,0.015968719422671324
nucleolus,vacuole,nuclear periphery,0.8734999999999999,0.010793516572461427
nucleolus,vacuole,nucleolus,0.8800000000000001,0.009219544457292854
nucleolus,vacuole,spindle pole,0.8645000000000002,0.013638181696985855
nucleolus,vacuole,peroxisome,0.8915000000000001,0.013190905958272938
nucleolus,vacuole,vacuolar membrane,0.875,0.009874208829065752
nucleolus,vacuole,vacuole,0.8720000000000001,0.014439529078193644
spindle pole,peroxisome,actin,0.6605000000000001,0.016985287751463046
spindle pole,peroxisome,bud neck,0.6835,0.016248076809271907
spindle pole,peroxisome,cell periphery,0.6380000000000001,0.02363260459619294
spindle pole,peroxisome,cytoplasm,0.6845000000000001,0.016155494421403484
spindle pole,peroxisome,endosome,0.724,0.009433981132056594
spindle pole,peroxisome,ER,0.6895,0.01345362404707368
spindle pole,peroxisome,Golgi,0.6869999999999999,0.036653785616222505
spindle pole,peroxisome,mitochondrion,0.6739999999999999,0.012103718436910193
spindle pole,peroxisome,nucleus,0.7314999999999999,0.016248076809271893
spindle pole,peroxisome,nuclear periphery,0.732,0.017705931209625773
spindle pole,peroxisome,nucleolus,0.7430000000000001,0.037529988009590426
spindle pole,peroxisome,spindle pole,0.7505000000000001,0.01880159567696315
spindle pole,peroxisome,peroxisome,0.6904999999999999,0.013729530217745974
spindle pole,peroxisome,vacuolar membrane,0.724,0.012103718436910235
spindle pole,peroxisome,vacuole,0.7195,0.013910427743243551
spindle pole,vacuolar membrane,actin,0.8235000000000001,0.019849433241279225
spindle pole,vacuolar membrane,bud neck,0.8299999999999998,0.020916500663351878
spindle pole,vacuolar membrane,cell periphery,0.8019999999999999,0.008124038404635957
spindle pole,vacuolar membrane,cytoplasm,0.808,0.0274499544626216
spindle pole,vacuolar membrane,endosome,0.8125,0.013601470508735418
spindle pole,vacuolar membrane,ER,0.8109999999999999,0.015700318468107564
spindle pole,vacuolar membrane,Golgi,0.8220000000000001,0.01503329637837292
spindle pole,vacuolar membrane,mitochondrion,0.813,0.013546217184144043
spindle pole,vacuolar membrane,nucleus,0.8205,0.016985287751463022
spindle pole,vacuolar membrane,nuclear periphery,0.8240000000000001,0.021248529360875783
spindle pole,vacuolar membrane,nucleolus,0.8300000000000001,0.024289915602982257
spindle pole,vacuolar membrane,spindle pole,0.8299999999999998,0.012247448713915865
spindle pole,vacuolar membrane,peroxisome,0.8195,0.014525839046333932
spindle pole,vacuolar membrane,vacuolar membrane,0.7935,0.020037464909513886
spindle pole,vacuolar membrane,vacuole,0.8270000000000002,0.01503329637837291
spindle pole,vacuole,actin,0.795,0.02280350850198279
spindle pole,vacuole,bud neck,0.8095000000000001,0.012884098726725118
spindle pole,vacuole,cell periphery,0.732,0.00578791845139512
spindle pole,vacuole,cytoplasm,0.7825,0.02792848008753791
spindle pole,vacuole,endosome,0.8074999999999999,0.010839741694339404
spindle pole,vacuole,ER,0.806,0.01471393896956216
spindle pole,vacuole,Golgi,0.796,0.02083266665599966
spindle pole,vacuole,mitochondrion,0.8004999999999999,0.013076696830621999
spindle pole,vacuole,nucleus,0.775,0.01635542723379614
spindle pole,vacuole,nuclear periphery,0.8074999999999999,0.02334523505985749
spindle pole,vacuole,nucleolus,0.8065,0.015049916943292406
spindle pole,vacuole,spindle pole,0.8009999999999999,0.01504991694329242
spindle pole,vacuole,peroxisome,0.7995,0.016462077633154305
spindle pole,vacuole,vacuolar membrane,0.7829999999999999,0.013453624047073733
spindle pole,vacuole,vacuole,0.7700000000000001,0.025298221281347018
peroxisome,vacuolar membrane,actin,0.8355,0.013171939872319495
peroxisome,vacuolar membrane,bud neck,0.8275,0.016355427233796137
peroxisome,vacuolar membrane,cell periphery,0.798,0.016077935190813537
peroxisome,vacuolar membrane,cytoplasm,0.8394999999999999,0.011768602295939824
peroxisome,vacuolar membrane,endosome,0.8450000000000001,0.00908295106229247
peroxisome,vacuolar membrane,ER,0.8480000000000001,0.012786711852544414
peroxisome,vacuolar membrane,Golgi,0.8370000000000001,0.01536229149573722
peroxisome,vacuolar membrane,mitochondrion,0.8125,0.01930025906561878
peroxisome,vacuolar membrane,nucleus,0.8485000000000001,0.007000000000000013
peroxisome,vacuolar membrane,nuclear periphery,0.858,0.008276472678623437
peroxisome,vacuolar membrane,nucleolus,0.8470000000000001,0.02076053949202673
peroxisome,vacuolar membrane,spindle pole,0.8434999999999999,0.007000000000000012
peroxisome,vacuolar membrane,peroxisome,0.8309999999999998,0.014195069566578383
peroxisome,vacuolar membrane,vacuolar membrane,0.8230000000000001,0.005099019513592796
peroxisome,vacuolar membrane,vacuole,0.8219999999999998,0.012786711852544418
peroxisome,vacuole,actin,0.8215,0.013472193585307459
peroxisome,vacuole,bud neck,0.808,0.019773719933285194
peroxisome,vacuole,cell periphery,0.778,0.01623268308074796
peroxisome,vacuole,cytoplasm,0.805,0.01695582495781315
peroxisome,vacuole,endosome,0.836,0.01079351657246147
peroxisome,vacuole,ER,0.817,0.01866815470259446
peroxisome,vacuole,Golgi,0.819,0.02390606617576384
peroxisome,vacuole,mitochondrion,0.7985,0.01736375535418533
peroxisome,vacuole,nucleus,0.8350000000000002,0.008944271909999161
peroxisome,vacuole,nuclear periphery,0.8230000000000001,0.020760539492026713
peroxisome,vacuole,nucleolus,0.828,0.003316624790355396
peroxisome,vacuole,spindle pole,0.8265,0.010677078252031331
peroxisome,vacuole,peroxisome,0.8300000000000001,0.02150581316760658
peroxisome,vacuole,vacuolar membrane,0.8200000000000001,0.011180339887498938
peroxisome,vacuole,vacuole,0.817,0.017916472867168926
vacuolar membrane,vacuole,actin,0.7135,0.01537855649922972
vacuolar membrane,vacuole,bud neck,0.7185,0.026153393661244032
vacuolar membrane,vacuole,cell periphery,0.6970000000000001,0.02874021572639984
vacuolar membrane,vacuole,cytoplasm,0.729,0.020591260281973986
vacuolar membrane,vacuole,endosome,0.7224999999999999,0.012247448713915898
vacuolar membrane,vacuole,ER,0.7289999999999999,0.025670995305986873
vacuolar membrane,vacuole,Golgi,0.7084999999999999,0.02256102834535695
vacuolar membrane,vacuole,mitochondrion,0.7020000000000002,0.025465663156493686
vacuolar membrane,vacuole,nucleus,0.697,0.008717797887081338
vacuolar membrane,vacuole,nuclear periphery,0.683,0.01770593120962575
vacuolar membrane,vacuole,nucleolus,0.74,0.03346640106136301
vacuolar membrane,vacuole,spindle pole,0.721,0.023484037131634754
vacuolar membrane,vacuole,peroxisome,0.717,0.026664583251946747
vacuolar membrane,vacuole,vacuolar membrane,0.7,0.01643167672515498
vacuolar membrane,vacuole,vacuole,0.7255,0.007141428428542859
