Location1,Location2,Background,Accuracy,StdDev
endosome,peroxisome,nucleolus,0.8295,0.011874342087037935
endosome,peroxisome,spindle pole,0.8495000000000001,0.005787918451395116
endosome,peroxisome,peroxisome,0.818,0.022770595073471404
endosome,peroxisome,vacuolar membrane,0.8324999999999999,0.031024184114977146
endosome,peroxisome,vacuole,0.8310000000000001,0.016324827717314493
endosome,vacuolar membrane,actin,0.7729999999999999,0.016911534525287757
endosome,vacuolar membrane,bud neck,0.797,0.01698528775146302
endosome,vacuolar membrane,cell periphery,0.7740000000000001,0.014370107863199911
endosome,vacuolar membrane,cytoplasm,0.7999999999999999,0.015732132722552257
endosome,vacuolar membrane,endosome,0.7699999999999999,0.006708203932499358
endosome,vacuolar membrane,ER,0.8055,0.008860022573334663
endosome,vacuolar membrane,Golgi,0.772,0.02260530911091462
endosome,vacuolar membrane,mitochondrion,0.8015000000000001,0.017073371078963874
endosome,vacuolar membrane,nucleus,0.7819999999999999,0.01630950643030012
endosome,vacuolar membrane,nuclear periphery,0.7825000000000001,0.014832396974191328
endosome,vacuolar membrane,nucleolus,0.7865,0.0363868107973205
endosome,vacuolar membrane,spindle pole,0.7575,0.006519202405202621
endosome,vacuolar membrane,peroxisome,0.7755000000000001,0.01607793519081352
endosome,vacuolar membrane,vacuolar membrane,0.8059999999999998,0.006442049363362563
endosome,vacuolar membrane,vacuole,0.7995,0.0057879184513951005
endosome,vacuole,actin,0.8163574766060879,0.024726211945942628
endosome,vacuole,bud neck,0.801293621761199,0.01655403887975346
endosome,vacuole,cell periphery,0.7974811083123426,0.018205854911428353
endosome,vacuole,cytoplasm,0.8037277065427896,0.010606067073461302
endosome,vacuole,endosome,0.7955478839023142,0.01805605872703114
endosome,vacuole,ER,0.7730985755846904,0.01313235706422675
endosome,vacuole,Golgi,0.7747043488117279,0.02049887237622582
endosome,vacuole,mitochondrion,0.8026125590167462,0.01327452749372699
endosome,vacuole,nucleus,0.7933478360430501,0.006723542422596961
endosome,vacuole,nuclear periphery,0.7911547662746983,0.014314573694854702
endosome,vacuole,nucleolus,0.7790856043441389,0.02084175174276137
endosome,vacuole,spindle pole,0.7994038201080971,0.011273854437227062
endosome,vacuole,peroxisome,0.7911688769662851,0.008636078066057146
endosome,vacuole,vacuolar membrane,0.7907357948432339,0.020894980256032588
endosome,vacuole,vacuole,0.8015000000000001,0.014456832294800952
ER,Golgi,actin,0.8539999999999999,0.02065187642806338
ER,Golgi,bud neck,0.853,0.011554220008291342
ER,Golgi,cell periphery,0.8465,0.018681541692269436
ER,Golgi,cytoplasm,0.8470000000000001,0.020211382931407743
ER,Golgi,endosome,0.843,0.02176005514698897
ER,Golgi,ER,0.8309999999999998,0.016552945357246864
ER,Golgi,Golgi,0.8465,0.01124722187920201
ER,Golgi,mitochondrion,0.8664999999999999,0.020469489490458737
ER,Golgi,nucleus,0.8285,0.01445683229480094
ER,Golgi,nuclear periphery,0.8420000000000002,0.01004987562112089
ER,Golgi,nucleolus,0.858,0.02105943968865272
ER,Golgi,spindle pole,0.8640000000000001,0.016324827717314517
ER,Golgi,peroxisome,0.8375,0.007071067811865489
ER,Golgi,vacuolar membrane,0.8424999999999999,0.008215838362577506
ER,Golgi,vacuole,0.853,0.01478174549909446
ER,mitochondrion,actin,0.865,0.00707106781186545
ER,mitochondrion,bud neck,0.8445,0.01713184169901183
ER,mitochondrion,cell periphery,0.8474999999999999,0.010606601717798212
ER,mitochondrion,cytoplasm,0.8400000000000001,0.01508310312899838
ER,mitochondrion,endosome,0.8460000000000001,0.012409673645990877
ER,mitochondrion,ER,0.8400000000000001,0.012649110640673523
ER,mitochondrion,Golgi,0.8574999999999999,0.018096961070853863
ER,mitochondrion,mitochondrion,0.8355,0.014089002803605371
ER,mitochondrion,nucleus,0.8345,0.011335784048754656
ER,mitochondrion,nuclear periphery,0.8480000000000001,0.01486606874731848
ER,mitochondrion,nucleolus,0.8365,0.018614510468986288
ER,mitochondrion,spindle pole,0.8310000000000001,0.006041522986797306
ER,mitochondrion,peroxisome,0.8275,0.012747548783981991
ER,mitochondrion,vacuolar membrane,0.8335000000000001,0.013656500283747677
ER,mitochondrion,vacuole,0.8414999999999999,0.014195069566578412
ER,nucleus,actin,0.8879999999999999,0.013999999999999986
ER,nucleus,bud neck,0.891,0.011895377253370318
ER,nucleus,cell periphery,0.9110000000000001,0.017363755354185363
ER,nucleus,cytoplasm,0.9015000000000001,0.015700318468107557
ER,nucleus,endosome,0.893,0.0183983694929741
ER,nucleus,ER,0.9035,0.024627220712049477
ER,nucleus,Golgi,0.9015000000000001,0.012708265027138843
ER,nucleus,mitochondrion,0.8955,0.009797958971132724
ER,nucleus,nucleus,0.8855000000000001,0.012489995996796796
ER,nucleus,nuclear periphery,0.891,0.010198039027185577
ER,nucleus,nucleolus,0.8779999999999999,0.018801595676963177
ER,nucleus,spindle pole,0.8865000000000001,0.009823441352194241
ER,nucleus,peroxisome,0.8930000000000001,0.01004987562112089
ER,nucleus,vacuolar membrane,0.8869999999999999,0.004301162633521302
ER,nucleus,vacuole,0.891,0.0066332495807107875
ER,nuclear periphery,actin,0.8850000000000001,0.019999999999999987
ER,nuclear periphery,bud neck,0.9095000000000001,0.013266499161421617
ER,nuclear periphery,cell periphery,0.9015000000000001,0.007681145747868606
ER,nuclear periphery,cytoplasm,0.8935000000000001,0.009027735042633907
ER,nuclear periphery,endosome,0.8925000000000001,0.016046806535881194
ER,nuclear periphery,ER,0.9084999999999999,0.005385164807134501
ER,nuclear periphery,Golgi,0.9010000000000001,0.011895377253370318
ER,nuclear periphery,mitochondrion,0.8969999999999999,0.012186057606953937
ER,nuclear periphery,nucleus,0.8915000000000001,0.02562225595063792
ER,nuclear periphery,nuclear periphery,0.889,0.014628738838327807
ER,nuclear periphery,nucleolus,0.8909999999999998,0.014106735979665892
ER,nuclear periphery,spindle pole,0.8939999999999999,0.01365650028374769
ER,nuclear periphery,peroxisome,0.8950000000000001,0.012747548783981964
ER,nuclear periphery,vacuolar membrane,0.8965,0.011467344941179703
ER,nuclear periphery,vacuole,0.892,0.020211382931407736
ER,nucleolus,actin,0.9365,0.006041522986797263
ER,nucleolus,bud neck,0.946,0.0053851648071345
ER,nucleolus,cell periphery,0.95,0.012942179105544791
ER,nucleolus,cytoplasm,0.9380000000000001,0.005999999999999999
ER,nucleolus,endosome,0.9295000000000002,0.008276472678623427
ER,nucleolus,ER,0.943,0.004301162633521302
ER,nucleolus,Golgi,0.9490000000000001,0.0058309518948453055
ER,nucleolus,mitochondrion,0.9434999999999999,0.012509996003196792
ER,nucleolus,nucleus,0.9405000000000001,0.010295630140986972
ER,nucleolus,nuclear periphery,0.9414999999999999,0.003391164991562614
ER,nucleolus,nucleolus,0.9325000000000001,0.011401754250991361
ER,nucleolus,spindle pole,0.9395,0.009669539802906855
ER,nucleolus,peroxisome,0.93,0.0035355339059327407
ER,nucleolus,vacuolar membrane,0.9400000000000001,0.005916079783099603
ER,nucleolus,vacuole,0.9305,0.01461163919620245
ER,spindle pole,actin,0.884,0.011247221879202001
ER,spindle pole,bud neck,0.889,0.0060415229867972695
ER,spindle pole,cell periphery,0.8870000000000001,0.01238951169336386
ER,spindle pole,cytoplasm,0.8805,0.019773719933285194
ER,spindle pole,endosome,0.8699999999999999,0.012041594578792279
ER,spindle pole,ER,0.8889999999999999,0.01640121946685672
ER,spindle pole,Golgi,0.8934999999999998,0.017578395831246953
ER,spindle pole,mitochondrion,0.8925000000000001,0.02162174831043964
ER,spindle pole,nucleus,0.8955,0.01784656829757475
ER,spindle pole,nuclear periphery,0.8859999999999999,0.006633249580710806
ER,spindle pole,nucleolus,0.8915000000000001,0.006442049363362563
ER,spindle pole,spindle pole,0.882,0.011979148550710932
ER,spindle pole,peroxisome,0.8835,0.009165151389911674
ER,spindle pole,vacuolar membrane,0.8935000000000001,0.011135528725660012
ER,spindle pole,vacuole,0.8889999999999999,0.017860571099491726
ER,peroxisome,actin,0.8699999999999999,0.011180339887498938
ER,peroxisome,bud neck,0.8539999999999999,0.00815475321515007
ER,peroxisome,cell periphery,0.8455,0.016232683080747934
ER,peroxisome,cytoplasm,0.867,0.01705872210923195
ER,peroxisome,endosome,0.8619999999999999,0.023205602771744584
ER,peroxisome,ER,0.874,0.015459624833740289
ER,peroxisome,Golgi,0.8585,0.015215124054702914
ER,peroxisome,mitochondrion,0.8795,0.007314369419163869
ER,peroxisome,nucleus,0.8465,0.021130546609115484
ER,peroxisome,nuclear periphery,0.8560000000000001,0.004062019202317978
ER,peroxisome,nucleolus,0.857,0.02105943968865268
ER,peroxisome,spindle pole,0.8550000000000001,0.024443813123160622
ER,peroxisome,peroxisome,0.8644999999999999,0.01568438714135812
ER,peroxisome,vacuolar membrane,0.857,0.015763882770434473
ER,peroxisome,vacuole,0.8620000000000001,0.02249444375840397
ER,vacuolar membrane,actin,0.8705,0.012688577540449521
ER,vacuolar membrane,bud neck,0.8705,0.006204836822995409
ER,vacuolar membrane,cell periphery,0.8605,0.01576388277043444
ER,vacuolar membrane,cytoplasm,0.8675,0.014916433890176281
ER,vacuolar membrane,endosome,0.8465,0.010074720839804966
ER,vacuolar membrane,ER,0.8685,0.023162469643800934
ER,vacuolar membrane,Golgi,0.8615,0.007516648189186457
ER,vacuolar membrane,mitochondrion,0.8644999999999999,0.007810249675906673
ER,vacuolar membrane,nucleus,0.8719999999999999,0.016232683080747913
ER,vacuolar membrane,nuclear periphery,0.8560000000000001,0.014882876066137248
ER,vacuolar membrane,nucleolus,0.8765000000000001,0.010559356040971414
ER,vacuolar membrane,spindle pole,0.8595,0.02129553943904685
ER,vacuolar membrane,peroxisome,0.869,0.015132745950421538
ER,vacuolar membrane,vacuolar membrane,0.8574999999999999,0.014916433890176297
ER,vacuolar membrane,vacuole,0.865,0.018574175621006713
ER,vacuole,actin,0.7962821626931651,0.005057909694305259
ER,vacuole,bud neck,0.7766439249142437,0.02417402940395822
ER,vacuole,cell periphery,0.7884130982367757,0.010200733869680902
ER,vacuole,cytoplasm,0.8012075490804147,0.011485535164345159
ER,vacuole,endosome,0.792493287303414,0.01936517211890079
ER,vacuole,ER,0.791689021548847,0.018523332676829263
ER,vacuole,Golgi,0.8153663052102618,0.012372312461305938
ER,vacuole,mitochondrion,0.8121970051770185,0.01491336180304347
ER,vacuole,nucleus,0.8074549016614508,0.013643336581114612
ER,vacuole,nuclear periphery,0.7911421085275242,0.010201482574503637
ER,vacuole,nucleolus,0.79112945078035,0.014765307598730298
ER,vacuole,spindle pole,0.7807893371137806,0.01980256895221952
ER,vacuole,peroxisome,0.791172655256231,0.007618678483202448
ER,vacuole,vacuolar membrane,0.7862144475526245,0.013917744502629292
ER,vacuole,vacuole,0.7969999999999999,0.01238951169336386
Golgi,mitochondrion,actin,0.7965,0.02985799725366723
Golgi,mitochondrion,bud neck,0.7955,0.013546217184144053
Golgi,mitochondrion,cell periphery,0.783,0.007968688725254608
Golgi,mitochondrion,cytoplasm,0.8029999999999999,0.008860022573334667
Golgi,mitochondrion,endosome,0.799,0.019974984355438184
Golgi,mitochondrion,ER,0.787,0.016763054614240207
Golgi,mitochondrion,Golgi,0.7795,0.016462077633154337
Golgi,mitochondrion,mitochondrion,0.78,0.001581138830084191
Golgi,mitochondrion,nucleus,0.7805,0.016837458240482737
Golgi,mitochondrion,nuclear periphery,0.78,0.016955824957813195
Golgi,mitochondrion,nucleolus,0.7695000000000001,0.015443445211480493
Golgi,mitochondrion,spindle pole,0.789,0.005147815070493479
Golgi,mitochondrion,peroxisome,0.7769999999999999,0.013171939872319528
Golgi,mitochondrion,vacuolar membrane,0.7954999999999999,0.011113055385446442
Golgi,mitochondrion,vacuole,0.8015000000000001,0.00815475321515007
Golgi,nucleus,actin,0.9029999999999999,0.015280706789936148
Golgi,nucleus,bud neck,0.9195,0.015604486534327236
Golgi,nucleus,cell periphery,0.908,0.012589678312014187
Golgi,nucleus,cytoplasm,0.9099999999999999,0.01665833124895768
Golgi,nucleus,endosome,0.8995,0.01683745824048273
Golgi,nucleus,ER,0.915,0.015968719422671335
Golgi,nucleus,Golgi,0.907,0.006204836822995423
Golgi,nucleus,mitochondrion,0.9195,0.012389511693363862
Golgi,nucleus,nucleus,0.9125,0.005700877125495695
Golgi,nucleus,nuclear periphery,0.901,0.01655294535724683
Golgi,nucleus,nucleolus,0.9205,0.009273618495495704
Golgi,nucleus,spindle pole,0.917,0.017564168070250297
Golgi,nucleus,peroxisome,0.9200000000000002,0.014577379737113249
Golgi,nucleus,vacuolar membrane,0.901,0.013472193585307499
Golgi,nucleus,vacuole,0.9055,0.0073143694191639165
Golgi,nuclear periphery,actin,0.9109999999999999,0.008455767262643871
Golgi,nuclear periphery,bud neck,0.9155000000000001,0.009539392014169463
Golgi,nuclear periphery,cell periphery,0.906,0.007516648189186464
Golgi,nuclear periphery,cytoplasm,0.9185000000000001,0.0029999999999999875
Golgi,nuclear periphery,endosome,0.9145,0.006204836822995409
Golgi,nuclear periphery,ER,0.9189999999999999,0.007176350047203657
Golgi,nuclear periphery,Golgi,0.9029999999999999,0.013910427743243562
Golgi,nuclear periphery,mitochondrion,0.909,0.010198039027185591
Golgi,nuclear periphery,nucleus,0.9004999999999999,0.00796868872525462
Golgi,nuclear periphery,nuclear periphery,0.8905000000000001,0.02176005514698894
Golgi,nuclear periphery,nucleolus,0.9185000000000001,0.011135528725660045
Golgi,nuclear periphery,spindle pole,0.907,0.00812403840463597
Golgi,nuclear periphery,peroxisome,0.9014999999999999,0.015215124054702928
Golgi,nuclear periphery,vacuolar membrane,0.907,0.011445523142259585
Golgi,nuclear periphery,vacuole,0.9125,0.020493901531919205
Golgi,nucleolus,actin,0.9269999999999999,0.006782329983125263
Golgi,nucleolus,bud neck,0.9280000000000002,0.007314369419163884
Golgi,nucleolus,cell periphery,0.916,0.016703293088490077
Golgi,nucleolus,cytoplasm,0.9349999999999999,0.015411035007422422
Golgi,nucleolus,endosome,0.933,0.011113055385446411
Golgi,nucleolus,ER,0.9375,0.01449137674618942
Golgi,nucleolus,Golgi,0.9259999999999999,0.013838352503098042
Golgi,nucleolus,mitochondrion,0.9295,0.006595452979136451
Golgi,nucleolus,nucleus,0.931,0.00339116499156266
Golgi,nucleolus,nuclear periphery,0.9295,0.007648529270389163
Golgi,nucleolus,nucleolus,0.9309999999999998,0.02028546277510078
Golgi,nucleolus,spindle pole,0.9405000000000001,0.007968688725254594
Golgi,nucleolus,peroxisome,0.9309999999999998,0.0060415229867972955
Golgi,nucleolus,vacuolar membrane,0.9235,0.0033911649915626145
Golgi,nucleolus,vacuole,0.9315000000000001,0.009300537618869127
Golgi,spindle pole,actin,0.8879999999999999,0.009539392014169442
Golgi,spindle pole,bud neck,0.891,0.008455767262643897
Golgi,spindle pole,cell periphery,0.877,0.010885770528538615
Golgi,spindle pole,cytoplasm,0.8865000000000001,0.013190905958272929
Golgi,spindle pole,endosome,0.859,0.009433981132056617
Golgi,spindle pole,ER,0.8859999999999999,0.013838352503098042
Golgi,spindle pole,Golgi,0.877,0.011979148550710932
Golgi,spindle pole,mitochondrion,0.8855000000000001,0.021702534414210724
Golgi,spindle pole,nucleus,0.8855000000000001,0.014696938456699036
Golgi,spindle pole,nuclear periphery,0.883,0.021587033144922878
Golgi,spindle pole,nucleolus,0.8869999999999999,0.013820274961085233
Golgi,spindle pole,spindle pole,0.8714999999999999,0.01019803902718558
Golgi,spindle pole,peroxisome,0.8584999999999999,0.010793516572461453
Golgi,spindle pole,vacuolar membrane,0.8805000000000002,0.02021138293140773
Golgi,spindle pole,vacuole,0.874,0.013928388277184092
Golgi,peroxisome,actin,0.8085000000000001,0.021189620100417073
Golgi,peroxisome,bud neck,0.8375,0.006519202405202671
Golgi,peroxisome,cell periphery,0.8119999999999999,0.011335784048754606
Golgi,peroxisome,cytoplasm,0.8370000000000001,0.00731436941916389
Golgi,peroxisome,endosome,0.8029999999999999,0.02141261310536385
Golgi,peroxisome,ER,0.8175000000000001,0.012041594578792274
Golgi,peroxisome,Golgi,0.8119999999999999,0.021760055146988925
Golgi,peroxisome,mitochondrion,0.8150000000000001,0.016807736313971585
Golgi,peroxisome,nucleus,0.8195,0.006782329983125248
Golgi,peroxisome,nuclear periphery,0.8204999999999998,0.017131841699011816
Golgi,peroxisome,nucleolus,0.8160000000000001,0.01537855649922968
Golgi,peroxisome,spindle pole,0.8230000000000001,0.012186057606953926
Golgi,peroxisome,peroxisome,0.8130000000000001,0.016688319268278618
Golgi,peroxisome,vacuolar membrane,0.8055,0.026711420778386157
Golgi,peroxisome,vacuole,0.8100000000000002,0.022192341021172127
Golgi,vacuolar membrane,actin,0.8690000000000001,0.00874642784226794
Golgi,vacuolar membrane,bud neck,0.8724999999999999,0.015165750888103097
Golgi,vacuolar membrane,cell periphery,0.8484999999999999,0.005385164807134497
Golgi,vacuolar membrane,cytoplasm,0.853,0.018934096228761514
Golgi,vacuolar membrane,endosome,0.8539999999999999,0.013564659966250548
Golgi,vacuolar membrane,ER,0.8734999999999999,0.013095800853708773
Golgi,vacuolar membrane,Golgi,0.8584999999999999,0.013564659966250532
Golgi,vacuolar membrane,mitochondrion,0.8595,0.010295630140987012
Golgi,vacuolar membrane,nucleus,0.857,0.010416333327999835
Golgi,vacuolar membrane,nuclear periphery,0.8385,0.022616365755797292
Golgi,vacuolar membrane,nucleolus,0.8644999999999999,0.011335784048754623
Golgi,vacuolar membrane,spindle pole,0.8625,0.02049390153191917
Golgi,vacuolar membrane,peroxisome,0.85,0.012649110640673528
Golgi,vacuolar membrane,vacuolar membrane,0.868,0.004847679857416354
Golgi,vacuolar membrane,vacuole,0.8714999999999999,0.016628289148315874
Golgi,vacuole,actin,0.7957935038601529,0.016889844773801798
Golgi,vacuole,bud neck,0.8053200511372985,0.024321410973058826
Golgi,vacuole,cell periphery,0.7858942065491183,0.018023721732995802
Golgi,vacuole,cytoplasm,0.7881143754034656,0.017714601690680735
Golgi,vacuole,endosome,0.7752972765630993,0.021025537000749075
Golgi,vacuole,ER,0.8012040150627826,0.02321491758952745
Golgi,vacuole,Golgi,0.7928010982229442,0.02599326143973825
Golgi,vacuole,mitochondrion,0.7960900218979027,0.020381621470849768
Golgi,vacuole,nucleus,0.8114953057018548,0.010188801017036429
Golgi,vacuole,nuclear periphery,0.7936521397921598,0.011913165010111774
Golgi,vacuole,nucleolus,0.7805703580876675,0.012334506944637324
Golgi,vacuole,spindle pole,0.7878333734161994,0.01632456535933166
Golgi,vacuole,peroxisome,0.8012040150627826,0.023433344742115437
Golgi,vacuole,vacuolar membrane,0.7937761857144665,0.025993538475691285
Golgi,vacuole,vacuole,0.7925000000000001,0.024849547279578353
mitochondrion,nucleus,actin,0.8605,0.011979148550710951
mitochondrion,nucleus,bud neck,0.852,0.012980754985747195
mitochondrion,nucleus,cell periphery,0.853,0.01607793519081355
mitochondrion,nucleus,cytoplasm,0.857,0.02661766330841233
mitochondrion,nucleus,endosome,0.851,0.011022703842524325
mitochondrion,nucleus,ER,0.867,0.010416333327999811
mitochondrion,nucleus,Golgi,0.86,0.005477225575051656
mitochondrion,nucleus,mitochondrion,0.8440000000000001,0.01854723699099139
mitochondrion,nucleus,nucleus,0.8484999999999999,0.017720045146669347
mitochondrion,nucleus,nuclear periphery,0.8285,0.019974984355438163
mitochondrion,nucleus,nucleolus,0.8615,0.013656500283747656
mitochondrion,nucleus,spindle pole,0.8634999999999999,0.005612486080160931
mitochondrion,nucleus,peroxisome,0.861,0.009300537618869115
mitochondrion,nucleus,vacuolar membrane,0.8634999999999999,0.012806248474865708
mitochondrion,nucleus,vacuole,0.8585,0.0121037184369102
mitochondrion,nuclear periphery,actin,0.861,0.008746427842267968
mitochondrion,nuclear periphery,bud neck,0.883,0.01197914855071094
mitochondrion,nuclear periphery,cell periphery,0.8504999999999999,0.01749285568453591
mitochondrion,nuclear periphery,cytoplasm,0.8649999999999999,0.03086259872402193
mitochondrion,nuclear periphery,endosome,0.8684999999999998,0.01854723699099142
mitochondrion,nuclear periphery,ER,0.8574999999999999,0.02185177338341214
mitochondrion,nuclear periphery,Golgi,0.867,0.009137833441248517
mitochondrion,nuclear periphery,mitochondrion,0.8539999999999999,0.01554027026792006
mitochondrion,nuclear periphery,nucleus,0.8685,0.009565563234854477
mitochondrion,nuclear periphery,nuclear periphery,0.8310000000000001,0.007842193570679059
mitochondrion,nuclear periphery,nucleolus,0.8684999999999998,0.010440306508910565
mitochondrion,nuclear periphery,spindle pole,0.8584999999999999,0.013379088160259643
mitochondrion,nuclear periphery,peroxisome,0.865,0.010368220676663853
mitochondrion,nuclear periphery,vacuolar membrane,0.8545,0.01248999599679681
mitochondrion,nuclear periphery,vacuole,0.8779999999999999,0.017131841699011816
mitochondrion,nucleolus,actin,0.8789999999999999,0.00930053761886913
mitochondrion,nucleolus,bud neck,0.9004999999999999,0.015763882770434466
mitochondrion,nucleolus,cell periphery,0.8714999999999999,0.007176350047203638
mitochondrion,nucleolus,cytoplasm,0.89,0.01949358868961792
mitochondrion,nucleolus,endosome,0.8789999999999999,0.01496662954709573
mitochondrion,nucleolus,ER,0.8825000000000001,0.007582875444051551
mitochondrion,nucleolus,Golgi,0.8844999999999998,0.012980754985747195
mitochondrion,nucleolus,mitochondrion,0.8785000000000001,0.01290348790056393
mitochondrion,nucleolus,nucleus,0.8915000000000001,0.006633249580710804
mitochondrion,nucleolus,nuclear periphery,0.8855000000000001,0.01919635382045245
mitochondrion,nucleolus,nucleolus,0.8949999999999999,0.008660254037844406
mitochondrion,nucleolus,spindle pole,0.891,0.011135528725660033
mitochondrion,nucleolus,peroxisome,0.8985,0.008602325267042635
mitochondrion,nucleolus,vacuolar membrane,0.884,0.008888194417315563
mitochondrion,nucleolus,vacuole,0.8870000000000001,0.016537835408541222
mitochondrion,spindle pole,actin,0.8309999999999998,0.008455767262643892
mitochondrion,spindle pole,bud neck,0.8254999999999999,0.006782329983125285
mitochondrion,spindle pole,cell periphery,0.7979999999999999,0.020396078054371148
mitochondrion,spindle pole,cytoplasm,0.8379999999999999,0.008860022573334675
mitochondrion,spindle pole,endosome,0.8175000000000001,0.018371173070873836
mitochondrion,spindle pole,ER,0.8215,0.011683321445547921
mitochondrion,spindle pole,Golgi,0.8164999999999999,0.017219175357722556
mitochondrion,spindle pole,mitochondrion,0.8324999999999999,0.017029386365926387
mitochondrion,spindle pole,nucleus,0.834,0.006633249580710805
mitochondrion,spindle pole,nuclear periphery,0.8105,0.010999999999999968
mitochondrion,spindle pole,nucleolus,0.8265,0.015858751527153703
mitochondrion,spindle pole,spindle pole,0.825,0.019039432764659754
mitochondrion,spindle pole,peroxisome,0.833,0.015604486534327238
mitochondrion,spindle pole,vacuolar membrane,0.8310000000000001,0.008888194417315604
mitochondrion,spindle pole,vacuole,0.8089999999999999,0.012308533625091156
mitochondrion,peroxisome,actin,0.7775000000000001,0.01140175425099139
mitochondrion,peroxisome,bud neck,0.772,0.020940391591371923
mitochondrion,peroxisome,cell periphery,0.791,0.018881207588499194
mitochondrion,peroxisome,cytoplasm,0.787,0.015443445211480517
mitochondrion,peroxisome,endosome,0.7745,0.016985287751463057
mitochondrion,peroxisome,ER,0.772,0.023895606290697036
mitochondrion,peroxisome,Golgi,0.7865,0.010793516572461453
mitochondrion,peroxisome,mitochondrion,0.7860000000000001,0.012509996003196834
mitochondrion,peroxisome,nucleus,0.782,0.015604486534327255
mitochondrion,peroxisome,nuclear periphery,0.7875,0.013228756555322956
mitochondrion,peroxisome,nucleolus,0.756,0.029094673051952315
mitochondrion,peroxisome,spindle pole,0.7945,0.014866068747318497
mitochondrion,peroxisome,peroxisome,0.7845,0.014089002803605371
mitochondrion,peroxisome,vacuolar membrane,0.7874999999999999,0.030577769702841297
mitochondrion,peroxisome,vacuole,0.7755,0.02955503341226327
mitochondrion,vacuolar membrane,actin,0.867,0.008276472678623399
mitochondrion,vacuolar membrane,bud neck,0.8685,0.012509996003196775
mitochondrion,vacuolar membrane,cell periphery,0.8470000000000001,0.014352700094407337
mitochondrion,vacuolar membrane,cytoplasm,0.8585,0.020651876428063362
mitochondrion,vacuolar membrane,endosome,0.853,0.010653637876331288
mitochondrion,vacuolar membrane,ER,0.8745,0.013820274961085248
mitochondrion,vacuolar membrane,Golgi,0.858,0.017776388834631153
mitochondrion,vacuolar membrane,mitochondrion,0.8525,0.01332291259447426
mitochondrion,vacuolar membrane,nucleus,0.8514999999999999,0.01090871211463573
mitochondrion,vacuolar membrane,nuclear periphery,0.8474999999999999,0.02236067977499791
mitochondrion,vacuolar membrane,nucleolus,0.859,0.03140859754907882
mitochondrion,vacuolar membrane,spindle pole,0.8664999999999999,0.025768197453450273
mitochondrion,vacuolar membrane,peroxisome,0.8625,0.01423024947075769
mitochondrion,vacuolar membrane,vacuolar membrane,0.8705,0.01443952907819365
mitochondrion,vacuolar membrane,vacuole,0.8474999999999999,0.013509256086106333
mitochondrion,vacuole,actin,0.8454666817798264,0.020421662556081424
mitochondrion,vacuole,bud neck,0.8239357999063326,0.01222084703513921
mitochondrion,vacuole,cell periphery,0.8282115869017632,0.019472189511423352
mitochondrion,vacuole,cytoplasm,0.8374403503664418,0.011146485468738492
mitochondrion,vacuole,endosome,0.8279248177982355,0.012321735524993924
mitochondrion,vacuole,ER,0.830820770519263,0.011338916783486152
mitochondrion,vacuole,Golgi,0.8253913678669035,0.008572813610443058
mitochondrion,vacuole,mitochondrion,0.8297950710732505,0.013715941846635115
mitochondrion,vacuole,nucleus,0.8291122815052286,0.02425756055366629
mitochondrion,vacuole,nuclear periphery,0.8213523537080871,0.015018719514179437
mitochondrion,vacuole,nucleolus,0.8228307785780287,0.02522998050227734
mitochondrion,vacuole,spindle pole,0.8220257458577522,0.00631050204952897
mitochondrion,vacuole,peroxisome,0.8172504124633191,0.024089261829243314
mitochondrion,vacuole,vacuolar membrane,0.8345100818956241,0.013202311003106666
mitochondrion,vacuole,vacuole,0.833,0.021000000000000015
nucleus,nuclear periphery,actin,0.8554999999999999,0.01777638883463119
nucleus,nuclear periphery,bud neck,0.8460000000000001,0.01189537725337035
nucleus,nuclear periphery,cell periphery,0.8405000000000001,0.014696938456699083
nucleus,nuclear periphery,cytoplasm,0.8470000000000001,0.014000000000000033
nucleus,nuclear periphery,endosome,0.8320000000000001,0.018124568960391864
nucleus,nuclear periphery,ER,0.8585,0.017860571099491775
nucleus,nuclear periphery,Golgi,0.8234999999999999,0.008746427842267961
nucleus,nuclear periphery,mitochondrion,0.8385,0.012308533625091189
nucleus,nuclear periphery,nucleus,0.86,0.015491933384829647
nucleus,nuclear periphery,nuclear periphery,0.836,0.01240967364599086
nucleus,nuclear periphery,nucleolus,0.866,0.013838352503098042
nucleus,nuclear periphery,spindle pole,0.8365,0.017219175357722563
nucleus,nuclear periphery,peroxisome,0.8425,0.010839741694339416
nucleus,nuclear periphery,vacuolar membrane,0.8300000000000001,0.009486832980505164
nucleus,nuclear periphery,vacuole,0.8385,0.018748333259252695
nucleus,nucleolus,actin,0.8229999999999998,0.03333166662499794
nucleus,nucleolus,bud neck,0.8324999999999999,0.01788854381999832
nucleus,nucleolus,cell periphery,0.812,0.01503329637837292
nucleus,nucleolus,cytoplasm,0.8300000000000001,0.021737065119284145
nucleus,nucleolus,endosome,0.8119999999999999,0.01812456896039185
nucleus,nucleolus,ER,0.8329999999999999,0.008276472678623411
nucleus,nucleolus,Golgi,0.7955,0.008426149773176378
nucleus,nucleolus,mitochondrion,0.8285,0.01729161646579057
nucleus,nucleolus,nucleus,0.8194999999999999,0.015116216457830962
nucleus,nucleolus,nuclear periphery,0.799,0.020408331631958564
nucleus,nucleolus,nucleolus,0.7975,0.020432816741702553
nucleus,nucleolus,spindle pole,0.8025,0.02559296778413943
