Location1,Location2,Background,Accuracy,StdDev
endosome,vacuolar membrane,mitochondrion,0.627,0.0076485292703891775
endosome,vacuolar membrane,nucleus,0.6205,0.021295539439046846
endosome,vacuolar membrane,nuclear periphery,0.606,0.017930421077041094
endosome,vacuolar membrane,nucleolus,0.6295,0.015999999999999993
endosome,vacuolar membrane,spindle pole,0.6195,0.007968688725254596
endosome,vacuolar membrane,peroxisome,0.6485,0.022169799277395343
endosome,vacuolar membrane,vacuolar membrane,0.642,0.007810249675906644
endosome,vacuolar membrane,vacuole,0.6119999999999999,0.019899748742132375
endosome,vacuole,actin,0.5883333333333333,0.026954465490462664
endosome,vacuole,bud neck,0.5761111111111111,0.00757676760943661
endosome,vacuole,cell periphery,0.6105555555555555,0.013310165056345486
endosome,vacuole,cytoplasm,0.5838888888888889,0.0183753726761569
endosome,vacuole,endosome,0.57,0.004082482904638616
endosome,vacuole,ER,0.5861111111111111,0.00633430791721744
endosome,vacuole,Golgi,0.5788888888888889,0.016536528962374678
endosome,vacuole,mitochondrion,0.5583333333333333,0.0076578048622723185
endosome,vacuole,nucleus,0.5888888888888889,0.00842541716005728
endosome,vacuole,nuclear periphery,0.5544444444444444,0.0064788354387170215
endosome,vacuole,nucleolus,0.5761111111111111,0.015173889204164062
endosome,vacuole,spindle pole,0.5961111111111111,0.014969103983674991
endosome,vacuole,peroxisome,0.5766666666666665,0.015275252316519463
endosome,vacuole,vacuolar membrane,0.5672222222222223,0.012595315609727355
endosome,vacuole,vacuole,0.617,0.017916472867168902
ER,Golgi,actin,0.6285,0.02028546277510078
ER,Golgi,bud neck,0.624,0.024217762076624672
ER,Golgi,cell periphery,0.6045,0.0073143694191639165
ER,Golgi,cytoplasm,0.6194999999999999,0.018934096228761486
ER,Golgi,endosome,0.624,0.02182887995294307
ER,Golgi,ER,0.618,0.009669539802906833
ER,Golgi,Golgi,0.614,0.026009613607279904
ER,Golgi,mitochondrion,0.6485000000000001,0.016552945357246822
ER,Golgi,nucleus,0.631,0.025179356624028364
ER,Golgi,nuclear periphery,0.616,0.018881207588499194
ER,Golgi,nucleolus,0.6355000000000001,0.019646882704388472
ER,Golgi,spindle pole,0.637,0.01798610574860494
ER,Golgi,peroxisome,0.6125,0.014404860290887929
ER,Golgi,vacuolar membrane,0.6245,0.020211382931407732
ER,Golgi,vacuole,0.6185,0.004898979485566358
ER,mitochondrion,actin,0.6819999999999999,0.03299242337264724
ER,mitochondrion,bud neck,0.6695,0.019065675964937624
ER,mitochondrion,cell periphery,0.6665,0.020285462775100817
ER,mitochondrion,cytoplasm,0.6775,0.01767766952966368
ER,mitochondrion,endosome,0.671,0.02462722071204952
ER,mitochondrion,ER,0.665,0.02564176280991618
ER,mitochondrion,Golgi,0.6585,0.013838352503098039
ER,mitochondrion,mitochondrion,0.6645,0.019326148090087675
ER,mitochondrion,nucleus,0.6849999999999999,0.028635642126552726
ER,mitochondrion,nuclear periphery,0.6690000000000002,0.013838352503098039
ER,mitochondrion,nucleolus,0.667,0.02221485989152306
ER,mitochondrion,spindle pole,0.666,0.017073371078963877
ER,mitochondrion,peroxisome,0.6535,0.014195069566578412
ER,mitochondrion,vacuolar membrane,0.664,0.018343936327844125
ER,mitochondrion,vacuole,0.6689999999999999,0.025961509971494323
ER,nucleus,actin,0.7150000000000001,0.0169558249578132
ER,nucleus,bud neck,0.7245000000000001,0.01623268308074794
ER,nucleus,cell periphery,0.7035,0.0154596248337403
ER,nucleus,cytoplasm,0.6955,0.024155744658362333
ER,nucleus,endosome,0.716,0.02028546277510079
ER,nucleus,ER,0.6984999999999999,0.011247221879201985
ER,nucleus,Golgi,0.694,0.010198039027185567
ER,nucleus,mitochondrion,0.7055,0.020700241544484455
ER,nucleus,nucleus,0.713,0.029723727895403666
ER,nucleus,nuclear periphery,0.702,0.012389511693363857
ER,nucleus,nucleolus,0.71,0.021035683967962623
ER,nucleus,spindle pole,0.7095,0.010653637876331256
ER,nucleus,peroxisome,0.691,0.010793516572461425
ER,nucleus,vacuolar membrane,0.6950000000000001,0.03110466202999158
ER,nucleus,vacuole,0.6990000000000001,0.01907878402833892
ER,nuclear periphery,actin,0.645,0.007905694150420957
ER,nuclear periphery,bud neck,0.677,0.010770329614269004
ER,nuclear periphery,cell periphery,0.6745000000000001,0.00640312423743284
ER,nuclear periphery,cytoplasm,0.6665,0.012509996003196808
ER,nuclear periphery,endosome,0.6620000000000001,0.028478061731796296
ER,nuclear periphery,ER,0.6705,0.026570660511172822
ER,nuclear periphery,Golgi,0.674,0.018748333259252674
ER,nuclear periphery,mitochondrion,0.658,0.023947860029656085
ER,nuclear periphery,nucleus,0.6545,0.029555033412263277
ER,nuclear periphery,nuclear periphery,0.6585000000000001,0.02136586061922151
ER,nuclear periphery,nucleolus,0.6675,0.03150396800404673
ER,nuclear periphery,spindle pole,0.6729999999999999,0.021118712081942843
ER,nuclear periphery,peroxisome,0.6609999999999999,0.02113054660911543
ER,nuclear periphery,vacuolar membrane,0.671,0.023484037131634754
ER,nuclear periphery,vacuole,0.663,0.008573214099741145
ER,nucleolus,actin,0.7945,0.01919635382045246
ER,nucleolus,bud neck,0.817,0.00940744386111336
ER,nucleolus,cell periphery,0.8149999999999998,0.02091650066335188
ER,nucleolus,cytoplasm,0.8119999999999999,0.025758493744782503
ER,nucleolus,endosome,0.7975,0.017248188310660325
ER,nucleolus,ER,0.8055000000000001,0.02363260459619296
ER,nucleolus,Golgi,0.7925,0.013601470508735435
ER,nucleolus,mitochondrion,0.79,0.01710263137648707
ER,nucleolus,nucleus,0.7955000000000001,0.015443445211480517
ER,nucleolus,nuclear periphery,0.8075000000000001,0.010368220676663849
ER,nucleolus,nucleolus,0.7979999999999998,0.014525839046333965
ER,nucleolus,spindle pole,0.8140000000000001,0.021482551058940834
ER,nucleolus,peroxisome,0.7869999999999999,0.02117781858454738
ER,nucleolus,vacuolar membrane,0.784,0.0208925824157762
ER,nucleolus,vacuole,0.7875,0.01897366596101025
ER,spindle pole,actin,0.7165,0.0246272207120495
ER,spindle pole,bud neck,0.7055,0.02633438816452738
ER,spindle pole,cell periphery,0.6944999999999999,0.026990739152531563
ER,spindle pole,cytoplasm,0.7005,0.018261982367749667
ER,spindle pole,endosome,0.713,0.009407443861113378
ER,spindle pole,ER,0.708125,0.009802741963348837
ER,spindle pole,Golgi,0.6925,0.008803408430829506
ER,spindle pole,mitochondrion,0.6955,0.03536947836765479
ER,spindle pole,nucleus,0.7084999999999999,0.020892582415776215
ER,spindle pole,nuclear periphery,0.6944999999999999,0.02420743687382043
ER,spindle pole,nucleolus,0.6865,0.01861451046898628
ER,spindle pole,spindle pole,0.6984999999999999,0.019209372712298528
ER,spindle pole,peroxisome,0.689,0.02700000000000001
ER,spindle pole,vacuolar membrane,0.697,0.016309506430300092
ER,spindle pole,vacuole,0.708,0.028390139133156782
ER,peroxisome,actin,0.6784999999999999,0.03318885355055219
ER,peroxisome,bud neck,0.675,0.009486832980505141
ER,peroxisome,cell periphery,0.6675000000000001,0.012041594578792315
ER,peroxisome,cytoplasm,0.6809999999999999,0.021365860619221487
ER,peroxisome,endosome,0.6655,0.010885770528538634
ER,peroxisome,ER,0.6765,0.010677078252031312
ER,peroxisome,Golgi,0.6649999999999999,0.023184046238739257
ER,peroxisome,mitochondrion,0.6689999999999999,0.014543039572248971
ER,peroxisome,nucleus,0.6634999999999999,0.026105554964413226
ER,peroxisome,nuclear periphery,0.663,0.021874642854227362
ER,peroxisome,nucleolus,0.6609999999999999,0.024829418035870285
ER,peroxisome,spindle pole,0.6834999999999999,0.01356465996625055
ER,peroxisome,peroxisome,0.6505,0.0065954529791364645
ER,peroxisome,vacuolar membrane,0.6585,0.021130546609115456
ER,peroxisome,vacuole,0.6785,0.02136586061922151
ER,vacuolar membrane,actin,0.6194999999999999,0.008573214099741114
ER,vacuolar membrane,bud neck,0.621,0.01554027026792006
ER,vacuolar membrane,cell periphery,0.615,0.022360679774997883
ER,vacuolar membrane,cytoplasm,0.6235,0.021011901389450683
ER,vacuolar membrane,endosome,0.6184999999999999,0.022836374493338477
ER,vacuolar membrane,ER,0.625,0.016355427233796124
ER,vacuolar membrane,Golgi,0.6224999999999999,0.019039432764659747
ER,vacuolar membrane,mitochondrion,0.619,0.022169799277395364
ER,vacuolar membrane,nucleus,0.5755,0.02288012237729511
ER,vacuolar membrane,nuclear periphery,0.6104999999999999,0.012786711852544416
ER,vacuolar membrane,nucleolus,0.635,0.029025850547399992
ER,vacuolar membrane,spindle pole,0.59,0.020736441353327754
ER,vacuolar membrane,peroxisome,0.6195,0.020396078054371155
ER,vacuolar membrane,vacuolar membrane,0.6100000000000001,0.022416511771459903
ER,vacuolar membrane,vacuole,0.612,0.011113055385446423
ER,vacuole,actin,0.6188888888888889,0.023661710487829835
ER,vacuole,bud neck,0.6233333333333333,0.019845078999435307
ER,vacuole,cell periphery,0.6416666666666666,0.026931554763424063
ER,vacuole,cytoplasm,0.6372222222222221,0.0219848432637882
ER,vacuole,endosome,0.6288888888888888,0.018970412309959855
ER,vacuole,ER,0.6138888888888889,0.01964185503295963
ER,vacuole,Golgi,0.6094444444444445,0.014969103983674974
ER,vacuole,mitochondrion,0.6444444444444445,0.025337231668869753
ER,vacuole,nucleus,0.6483333333333333,0.02573607738200106
ER,vacuole,nuclear periphery,0.6183333333333334,0.01913241706413619
ER,vacuole,nucleolus,0.6361111111111111,0.01416394309331329
ER,vacuole,spindle pole,0.64,0.029741686254053722
ER,vacuole,peroxisome,0.6338888888888888,0.005665577237325337
ER,vacuole,vacuolar membrane,0.6449999999999999,0.01829119737017146
ER,vacuole,vacuole,0.647,0.012083045973594586
Golgi,mitochondrion,actin,0.653,0.010416333327999813
Golgi,mitochondrion,bud neck,0.6365000000000001,0.024576411454889032
Golgi,mitochondrion,cell periphery,0.6335,0.035587919298548466
Golgi,mitochondrion,cytoplasm,0.6515,0.02732215218462847
Golgi,mitochondrion,endosome,0.63,0.023874672772626615
Golgi,mitochondrion,ER,0.6134999999999999,0.034662660024874024
Golgi,mitochondrion,Golgi,0.623,0.011661903789690611
Golgi,mitochondrion,mitochondrion,0.623,0.008276472678623425
Golgi,mitochondrion,nucleus,0.6479999999999999,0.009407443861113394
Golgi,mitochondrion,nuclear periphery,0.6295,0.023526580712037174
Golgi,mitochondrion,nucleolus,0.6130000000000001,0.012186057606953928
Golgi,mitochondrion,spindle pole,0.6159999999999999,0.020346989949375824
Golgi,mitochondrion,peroxisome,0.6365000000000001,0.018411952639521986
Golgi,mitochondrion,vacuolar membrane,0.6075000000000002,0.014832396974191302
Golgi,mitochondrion,vacuole,0.634,0.008154753215150046
Golgi,nucleus,actin,0.708,0.02063976744055031
Golgi,nucleus,bud neck,0.679,0.01834393632784415
Golgi,nucleus,cell periphery,0.6775,0.020554804791094467
Golgi,nucleus,cytoplasm,0.7,0.024494897427831796
Golgi,nucleus,endosome,0.6910000000000001,0.015620499351813316
Golgi,nucleus,ER,0.685,0.019039432764659758
Golgi,nucleus,Golgi,0.7025,0.024949949899749295
Golgi,nucleus,mitochondrion,0.6965,0.0368985094549902
Golgi,nucleus,nucleus,0.7035,0.023162469643800945
Golgi,nucleus,nuclear periphery,0.6984999999999999,0.01157583690279021
Golgi,nucleus,nucleolus,0.7030000000000001,0.02342007685726072
Golgi,nucleus,spindle pole,0.7104999999999999,0.017492855684535902
Golgi,nucleus,peroxisome,0.6990000000000001,0.02200000000000001
Golgi,nucleus,vacuolar membrane,0.6869999999999999,0.01298075498574716
Golgi,nucleus,vacuole,0.6925000000000001,0.027973201461398728
Golgi,nuclear periphery,actin,0.6815,0.009823441352194238
Golgi,nuclear periphery,bud neck,0.6835000000000001,0.020346989949375824
Golgi,nuclear periphery,cell periphery,0.6905,0.01345362404707368
Golgi,nuclear periphery,cytoplasm,0.6925,0.02588435821108959
Golgi,nuclear periphery,endosome,0.6725000000000001,0.022248595461286977
Golgi,nuclear periphery,ER,0.6774999999999999,0.018506755523321747
Golgi,nuclear periphery,Golgi,0.6839999999999999,0.021714050750608446
Golgi,nuclear periphery,mitochondrion,0.688,0.022494443758403967
Golgi,nuclear periphery,nucleus,0.686,0.00815475321515002
Golgi,nuclear periphery,nuclear periphery,0.6970000000000001,0.018601075237738282
Golgi,nuclear periphery,nucleolus,0.6904999999999999,0.03210918871600463
Golgi,nuclear periphery,spindle pole,0.706,0.027865749586185536
Golgi,nuclear periphery,peroxisome,0.6945,0.019455076458343712
Golgi,nuclear periphery,vacuolar membrane,0.6859999999999999,0.01593737745050923
Golgi,nuclear periphery,vacuole,0.6745,0.014781745499094471
Golgi,nucleolus,actin,0.8149999999999998,0.006123724356957924
Golgi,nucleolus,bud neck,0.8174999999999999,0.010488088481701482
Golgi,nucleolus,cell periphery,0.8135,0.02199999999999997
Golgi,nucleolus,cytoplasm,0.8065000000000001,0.0115758369027902
Golgi,nucleolus,endosome,0.805,0.01612451549659711
Golgi,nucleolus,ER,0.7965,0.026201145013147818
Golgi,nucleolus,Golgi,0.7859999999999999,0.019467922333931797
Golgi,nucleolus,mitochondrion,0.819,0.010793516572461425
Golgi,nucleolus,nucleus,0.807,0.011661903789690599
Golgi,nucleolus,nuclear periphery,0.8074999999999999,0.016431676725154998
Golgi,nucleolus,nucleolus,0.8020000000000002,0.018867962264113188
Golgi,nucleolus,spindle pole,0.8095000000000001,0.008573214099741119
Golgi,nucleolus,peroxisome,0.794,0.018947295321496443
Golgi,nucleolus,vacuolar membrane,0.8009999999999999,0.021482551058940817
Golgi,nucleolus,vacuole,0.796,0.011467344941179713
Golgi,spindle pole,actin,0.6859999999999999,0.012103718436910195
Golgi,spindle pole,bud neck,0.6729999999999999,0.01756416807025029
Golgi,spindle pole,cell periphery,0.6755000000000001,0.018398369492974086
Golgi,spindle pole,cytoplasm,0.659,0.026009613607279894
Golgi,spindle pole,endosome,0.6615,0.017219175357722587
Golgi,spindle pole,ER,0.681875,0.009142961773954891
Golgi,spindle pole,Golgi,0.671,0.026580067720004014
Golgi,spindle pole,mitochondrion,0.672,0.023895606290697053
Golgi,spindle pole,nucleus,0.673,0.015362291495737205
Golgi,spindle pole,nuclear periphery,0.661,0.025029982021567657
Golgi,spindle pole,nucleolus,0.6615,0.01537855649922972
Golgi,spindle pole,spindle pole,0.671,0.02136586061922151
Golgi,spindle pole,peroxisome,0.6655,0.027267196408871954
Golgi,spindle pole,vacuolar membrane,0.666,0.02353720459187967
Golgi,spindle pole,vacuole,0.6759999999999999,0.02065187642806336
Golgi,peroxisome,actin,0.6255,0.02363260459619294
Golgi,peroxisome,bud neck,0.6025,0.017535677916750213
Golgi,peroxisome,cell periphery,0.603,0.00748331477354788
Golgi,peroxisome,cytoplasm,0.619,0.009300537618869118
Golgi,peroxisome,endosome,0.616,0.017435595774162673
Golgi,peroxisome,ER,0.6020000000000001,0.022158519806160338
Golgi,peroxisome,Golgi,0.6119999999999999,0.02389560629069704
Golgi,peroxisome,mitochondrion,0.6005,0.014611639196202472
Golgi,peroxisome,nucleus,0.5995,0.016077935190813505
Golgi,peroxisome,nuclear periphery,0.597,0.011113055385446435
Golgi,peroxisome,nucleolus,0.595,0.034604912945996553
Golgi,peroxisome,spindle pole,0.6104999999999999,0.017635192088548402
Golgi,peroxisome,peroxisome,0.6025,0.014053469322555212
Golgi,peroxisome,vacuolar membrane,0.6020000000000001,0.014265342617687127
Golgi,peroxisome,vacuole,0.6224999999999999,0.021505813167606545
Golgi,vacuolar membrane,actin,0.6675,0.014053469322555188
Golgi,vacuolar membrane,bud neck,0.6545,0.023205602771744573
Golgi,vacuolar membrane,cell periphery,0.6365000000000001,0.021714050750608477
Golgi,vacuolar membrane,cytoplasm,0.657,0.01826198236774966
Golgi,vacuolar membrane,endosome,0.634,0.014882876066137226
Golgi,vacuolar membrane,ER,0.6385,0.019078784028338912
Golgi,vacuolar membrane,Golgi,0.6455,0.011768602295939824
Golgi,vacuolar membrane,mitochondrion,0.6679999999999999,0.015524174696260032
Golgi,vacuolar membrane,nucleus,0.64,0.017102631376487067
Golgi,vacuolar membrane,nuclear periphery,0.6479999999999999,0.017421251390184335
Golgi,vacuolar membrane,nucleolus,0.649,0.026105554964413236
Golgi,vacuolar membrane,spindle pole,0.6455,0.017421251390184363
Golgi,vacuolar membrane,peroxisome,0.659,0.024525496936861423
Golgi,vacuolar membrane,vacuolar membrane,0.6555,0.020396078054371138
Golgi,vacuolar membrane,vacuole,0.6495,0.028124722220850468
Golgi,vacuole,actin,0.6055555555555556,0.012546210878484688
Golgi,vacuole,bud neck,0.5855555555555556,0.017603310575283197
Golgi,vacuole,cell periphery,0.5955555555555556,0.009229582069908983
Golgi,vacuole,cytoplasm,0.5855555555555556,0.017515425300482695
Golgi,vacuole,endosome,0.5744444444444445,0.008498365855987991
Golgi,vacuole,ER,0.5966666666666668,0.014098419489388342
Golgi,vacuole,Golgi,0.5766666666666668,0.014444444444444444
Golgi,vacuole,mitochondrion,0.575,0.008240220541217404
Golgi,vacuole,nucleus,0.5783333333333334,0.01935694598909373
Golgi,vacuole,nuclear periphery,0.5888888888888889,0.010393492741038731
Golgi,vacuole,nucleolus,0.5988888888888889,0.018970412309959855
Golgi,vacuole,spindle pole,0.5961111111111113,0.010482201257840666
Golgi,vacuole,peroxisome,0.5888888888888889,0.009460770203292439
Golgi,vacuole,vacuolar membrane,0.5744444444444444,0.02785544697049259
Golgi,vacuole,vacuole,0.6140000000000001,0.014713938969562185
mitochondrion,nucleus,actin,0.656,0.024728526037756524
mitochondrion,nucleus,bud neck,0.638,0.026617663308412337
mitochondrion,nucleus,cell periphery,0.6370000000000001,0.02541653005427766
mitochondrion,nucleus,cytoplasm,0.627,0.02384323803513272
mitochondrion,nucleus,endosome,0.641,0.013928388277184131
mitochondrion,nucleus,ER,0.644,0.01806931099959266
mitochondrion,nucleus,Golgi,0.642,0.03469149751740332
mitochondrion,nucleus,mitochondrion,0.636,0.00956556323485449
mitochondrion,nucleus,nucleus,0.6439999999999999,0.020223748416156657
mitochondrion,nucleus,nuclear periphery,0.6255,0.020396078054371148
mitochondrion,nucleus,nucleolus,0.6379999999999999,0.013266499161421592
mitochondrion,nucleus,spindle pole,0.6505,0.016985287751463036
mitochondrion,nucleus,peroxisome,0.6540000000000001,0.00969535971483268
mitochondrion,nucleus,vacuolar membrane,0.6495,0.019646882704388528
mitochondrion,nucleus,vacuole,0.644,0.012999999999999989
mitochondrion,nuclear periphery,actin,0.662,0.01345362404707373
mitochondrion,nuclear periphery,bud neck,0.6859999999999999,0.023108440016582705
mitochondrion,nuclear periphery,cell periphery,0.6664999999999999,0.01200000000000002
mitochondrion,nuclear periphery,cytoplasm,0.669,0.03631803959466974
mitochondrion,nuclear periphery,endosome,0.6540000000000001,0.0046368092477478634
mitochondrion,nuclear periphery,ER,0.6515,0.031168894751017372
mitochondrion,nuclear periphery,Golgi,0.673,0.011979148550710932
mitochondrion,nuclear periphery,mitochondrion,0.6505000000000001,0.022102036105300343
mitochondrion,nuclear periphery,nucleus,0.665,0.025248762345905184
mitochondrion,nuclear periphery,nuclear periphery,0.645,0.014747881203752616
mitochondrion,nuclear periphery,nucleolus,0.6695,0.015116216457830971
mitochondrion,nuclear periphery,spindle pole,0.683,0.01698528775146302
mitochondrion,nuclear periphery,peroxisome,0.657,0.0213541565040626
mitochondrion,nuclear periphery,vacuolar membrane,0.666,0.017649362594722804
mitochondrion,nuclear periphery,vacuole,0.639,0.005612486080160903
mitochondrion,nucleolus,actin,0.7475,0.009617692030835658
mitochondrion,nucleolus,bud neck,0.7484999999999999,0.016552945357246857
mitochondrion,nucleolus,cell periphery,0.7515,0.013928388277184116
mitochondrion,nucleolus,cytoplasm,0.7375,0.03118493225902535
mitochondrion,nucleolus,endosome,0.735,0.01802775637731994
mitochondrion,nucleolus,ER,0.751,0.023162469643800938
mitochondrion,nucleolus,Golgi,0.7370000000000001,0.016232683080747934
mitochondrion,nucleolus,mitochondrion,0.757,0.016309506430300106
mitochondrion,nucleolus,nucleus,0.742,0.011445523142259578
mitochondrion,nucleolus,nuclear periphery,0.739,0.02165640782770769
mitochondrion,nucleolus,nucleolus,0.74,0.017958284996067952
mitochondrion,nucleolus,spindle pole,0.7629999999999999,0.017349351572897482
mitochondrion,nucleolus,peroxisome,0.728,0.007810249675906658
mitochondrion,nucleolus,vacuolar membrane,0.7434999999999999,0.025719642299223362
mitochondrion,nucleolus,vacuole,0.74,0.015329709716755867
mitochondrion,spindle pole,actin,0.6315,0.012308533625091161
mitochondrion,spindle pole,bud neck,0.605,0.031503968004046735
mitochondrion,spindle pole,cell periphery,0.6279999999999999,0.02293468988235942
mitochondrion,spindle pole,cytoplasm,0.6005,0.015604486534327236
mitochondrion,spindle pole,endosome,0.6199999999999999,0.014662878298615147
mitochondrion,spindle pole,ER,0.6268750000000001,0.011625672023586442
mitochondrion,spindle pole,Golgi,0.6095,0.020457272545478775
mitochondrion,spindle pole,mitochondrion,0.6114999999999999,0.017790446874657178
mitochondrion,spindle pole,nucleus,0.607,0.011554220008291346
mitochondrion,spindle pole,nuclear periphery,0.601,0.012409673645990868
mitochondrion,spindle pole,nucleolus,0.6184999999999999,0.018479718612576315
mitochondrion,spindle pole,spindle pole,0.6305,0.02298912786514529
mitochondrion,spindle pole,peroxisome,0.6095,0.008717797887081356
mitochondrion,spindle pole,vacuolar membrane,0.627,0.019131126469708964
mitochondrion,spindle pole,vacuole,0.6325000000000001,0.03453259329966401
mitochondrion,peroxisome,actin,0.549,0.016324827717314493
mitochondrion,peroxisome,bud neck,0.5720000000000001,0.02243880567231687
mitochondrion,peroxisome,cell periphery,0.5665,0.013747727084867494
mitochondrion,peroxisome,cytoplasm,0.5465,0.024525496936861447
mitochondrion,peroxisome,endosome,0.5395,0.017846568297574767
mitochondrion,peroxisome,ER,0.5285,0.013928388277184133
mitochondrion,peroxisome,Golgi,0.5605,0.02282542442102664
mitochondrion,peroxisome,mitochondrion,0.5705,0.026711420778386168
mitochondrion,peroxisome,nucleus,0.5465,0.0066332495807107875
mitochondrion,peroxisome,nuclear periphery,0.5555,0.02105943968865269
mitochondrion,peroxisome,nucleolus,0.525,0.016201851746019673
mitochondrion,peroxisome,spindle pole,0.552,0.008426149773176364
mitochondrion,peroxisome,peroxisome,0.5545,0.018398369492974097
mitochondrion,peroxisome,vacuolar membrane,0.552,0.006964194138592073
mitochondrion,peroxisome,vacuole,0.5485,0.008746427842267968
mitochondrion,vacuolar membrane,actin,0.7190000000000001,0.02077257807784102
mitochondrion,vacuolar membrane,bud neck,0.705,0.03259601202601326
mitochondrion,vacuolar membrane,cell periphery,0.6859999999999999,0.015132745950421552
mitochondrion,vacuolar membrane,cytoplasm,0.696,0.01692631087981074
mitochondrion,vacuolar membrane,endosome,0.6914999999999999,0.007176350047203657
mitochondrion,vacuolar membrane,ER,0.7055,0.023205602771744598
mitochondrion,vacuolar membrane,Golgi,0.687,0.011874342087037908
mitochondrion,vacuolar membrane,mitochondrion,0.6799999999999999,0.011937336386313294
mitochondrion,vacuolar membrane,nucleus,0.7065,0.017363755354185342
mitochondrion,vacuolar membrane,nuclear periphery,0.6835,0.029094673051952315
mitochondrion,vacuolar membrane,nucleolus,0.7085,0.014543039572248988
mitochondrion,vacuolar membrane,spindle pole,0.6965,0.012509996003196805
mitochondrion,vacuolar membrane,peroxisome,0.6970000000000001,0.03359315406448165
mitochondrion,vacuolar membrane,vacuolar membrane,0.6845,0.02033469940766276
mitochondrion,vacuolar membrane,vacuole,0.6975,0.031780497164141434
mitochondrion,vacuole,actin,0.6705555555555555,0.020682789409984772
mitochondrion,vacuole,bud neck,0.6649999999999999,0.0270230811267007
mitochondrion,vacuole,cell periphery,0.6772222222222222,0.015555555555555555
mitochondrion,vacuole,cytoplasm,0.6683333333333333,0.020306296536107823
mitochondrion,vacuole,endosome,0.6805555555555556,0.03244178071256982
mitochondrion,vacuole,ER,0.6755555555555557,0.021759062252851274
mitochondrion,vacuole,Golgi,0.6583333333333333,0.015010284540118119
mitochondrion,vacuole,mitochondrion,0.6672222222222222,0.01000000000000001
mitochondrion,vacuole,nucleus,0.6627777777777777,0.02425431105882562
mitochondrion,vacuole,nuclear periphery,0.6694444444444445,0.02434322477800741
mitochondrion,vacuole,nucleolus,0.6822222222222222,0.01992269008560124
mitochondrion,vacuole,spindle pole,0.6838888888888889,0.024049845357681492
mitochondrion,vacuole,peroxisome,0.6672222222222223,0.023661710487829835
mitochondrion,vacuole,vacuolar membrane,0.6572222222222222,0.02341256389522829
mitochondrion,vacuole,vacuole,0.678,0.021177818584547387
nucleus,nuclear periphery,actin,0.6295,0.013729530217745974
nucleus,nuclear periphery,bud neck,0.6214999999999999,0.018411952639521976
nucleus,nuclear periphery,cell periphery,0.6154999999999999,0.020760539492026695
nucleus,nuclear periphery,cytoplasm,0.6154999999999999,0.012186057606953913
nucleus,nuclear periphery,endosome,0.6184999999999999,0.031088583113419627
nucleus,nuclear periphery,ER,0.6154999999999999,0.033704599092705415
nucleus,nuclear periphery,Golgi,0.5994999999999999,0.028783675929248503
nucleus,nuclear periphery,mitochondrion,0.6055,0.019836834424877395
nucleus,nuclear periphery,nucleus,0.637,0.01713184169901181
nucleus,nuclear periphery,nuclear periphery,0.6244999999999999,0.02100000000000001
nucleus,nuclear periphery,nucleolus,0.63,0.020186629238186357
nucleus,nuclear periphery,spindle pole,0.6214999999999999,0.023054283766797
nucleus,nuclear periphery,peroxisome,0.6075,0.011067971810589317
nucleus,nuclear periphery,vacuolar membrane,0.616,0.02009975124224178
nucleus,nuclear periphery,vacuole,0.608,0.012389511693363869
nucleus,nucleolus,actin,0.6555,0.009797958971132703
nucleus,nucleolus,bud neck,0.6835,0.018207141456033128
nucleus,nucleolus,cell periphery,0.683,0.029257477676655562
nucleus,nucleolus,cytoplasm,0.669,0.025913317039699853
nucleus,nucleolus,endosome,0.6799999999999999,0.015165750888103104
nucleus,nucleolus,ER,0.674,0.01874833325925266
nucleus,nucleolus,Golgi,0.6744999999999999,0.0228801223772951
nucleus,nucleolus,mitochondrion,0.6885,0.02502998202156766
nucleus,nucleolus,nucleus,0.6759999999999999,0.02095232683975698
nucleus,nucleolus,nuclear periphery,0.6875,0.016355427233796134
nucleus,nucleolus,nucleolus,0.6665,0.021011901389450686
nucleus,nucleolus,spindle pole,0.6765,0.014370107863199907
nucleus,nucleolus,peroxisome,0.6655,0.02176005514698894
nucleus,nucleolus,vacuolar membrane,0.682,0.01958315602756614
nucleus,nucleolus,vacuole,0.678,0.02869668970456349
nucleus,spindle pole,actin,0.615,0.01923538406167136
nucleus,spindle pole,bud neck,0.6045,0.017058722109232007
nucleus,spindle pole,cell periphery,0.6015,0.01965960325133754
nucleus,spindle pole,cytoplasm,0.605,0.019811612756158954
nucleus,spindle pole,endosome,0.607,0.012389511693363879
nucleus,spindle pole,ER,0.6212500000000001,0.003061862178478962
nucleus,spindle pole,Golgi,0.6140000000000001,0.012103718436910198
nucleus,spindle pole,mitochondrion,0.5944999999999999,0.029639500670557862
nucleus,spindle pole,nucleus,0.606,0.018479718612576315
nucleus,spindle pole,nuclear periphery,0.607,0.01826198236774966
nucleus,spindle pole,nucleolus,0.6025,0.01193733638631334
nucleus,spindle pole,spindle pole,0.6095,0.019326148090087685
nucleus,spindle pole,peroxisome,0.6059999999999999,0.025816661286851172
nucleus,spindle pole,vacuolar membrane,0.615,0.01823458252881048
nucleus,spindle pole,vacuole,0.6039999999999999,0.03164648479689332
nucleus,peroxisome,actin,0.648,0.0267581763205193
nucleus,peroxisome,bud neck,0.6479999999999999,0.018193405398660236
nucleus,peroxisome,cell periphery,0.6615,0.01685229954635273
nucleus,peroxisome,cytoplasm,0.649,0.00860232526704265
nucleus,peroxisome,endosome,0.6585,0.024423349483639615
