Location1,Location2,Background,Accuracy,StdDev
endosome,vacuolar membrane,vacuole,0.5365,0.014628738838327805
endosome,vacuole,actin,0.5775,0.024083189157584582
endosome,vacuole,bud neck,0.5995000000000001,0.006204836822995424
endosome,vacuole,cell periphery,0.599,0.016324827717314524
endosome,vacuole,cytoplasm,0.599,0.026953663943887093
endosome,vacuole,endosome,0.594,0.030927334188384243
endosome,vacuole,ER,0.5970000000000001,0.029385370509830217
endosome,vacuole,Golgi,0.597,0.023738154940938484
endosome,vacuole,mitochondrion,0.6135,0.012103718436910198
endosome,vacuole,nucleus,0.606,0.021540659228537987
endosome,vacuole,nuclear periphery,0.5965,0.03723573552382172
endosome,vacuole,nucleolus,0.6074999999999999,0.014832396974191336
endosome,vacuole,spindle pole,0.6054999999999999,0.009539392014169468
endosome,vacuole,peroxisome,0.575,0.021095023109728994
endosome,vacuole,vacuolar membrane,0.5755,0.02210203610530035
endosome,vacuole,vacuole,0.5860000000000001,0.029647934160747208
ER,Golgi,actin,0.5165,0.04302905994790033
ER,Golgi,bud neck,0.5109999999999999,0.0272763633939717
ER,Golgi,cell periphery,0.4955,0.017635192088548413
ER,Golgi,cytoplasm,0.502,0.025268557536986546
ER,Golgi,endosome,0.528,0.02803569153775237
ER,Golgi,ER,0.524,0.01991230775173989
ER,Golgi,Golgi,0.526,0.011575836902790253
ER,Golgi,mitochondrion,0.5305000000000001,0.024207436873820418
ER,Golgi,nucleus,0.5455,0.0318355147594632
ER,Golgi,nuclear periphery,0.5050000000000001,0.019170289512680825
ER,Golgi,nucleolus,0.5279999999999999,0.023685438564654025
ER,Golgi,spindle pole,0.506,0.015297058540778369
ER,Golgi,peroxisome,0.5145000000000001,0.018193405398660267
ER,Golgi,vacuolar membrane,0.5165,0.018069310999592657
ER,Golgi,vacuole,0.5175,0.023291629397704256
ER,mitochondrion,actin,0.598,0.020211382931407746
ER,mitochondrion,bud neck,0.569,0.017649362594722787
ER,mitochondrion,cell periphery,0.5995,0.023043437243605833
ER,mitochondrion,cytoplasm,0.587,0.008860022573334691
ER,mitochondrion,endosome,0.5894999999999999,0.02002498439450081
ER,mitochondrion,ER,0.58,0.014404860290887936
ER,mitochondrion,Golgi,0.6,0.01930025906561879
ER,mitochondrion,mitochondrion,0.592,0.012786711852544434
ER,mitochondrion,nucleus,0.5995,0.016837458240482776
ER,mitochondrion,nuclear periphery,0.5974999999999999,0.015572411502397474
ER,mitochondrion,nucleolus,0.5995000000000001,0.016837458240482744
ER,mitochondrion,spindle pole,0.604,0.022394195676558693
ER,mitochondrion,peroxisome,0.5865,0.02028546277510079
ER,mitochondrion,vacuolar membrane,0.5784999999999999,0.026201145013147818
ER,mitochondrion,vacuole,0.571,0.027775888824662292
ER,nucleus,actin,0.65,0.008215838362577506
ER,nucleus,bud neck,0.6195,0.010416333327999806
ER,nucleus,cell periphery,0.635,0.024083189157584575
ER,nucleus,cytoplasm,0.612,0.021295539439046874
ER,nucleus,endosome,0.6660000000000001,0.02610555496441322
ER,nucleus,ER,0.6195,0.02699073915253156
ER,nucleus,Golgi,0.6495,0.021118712081942905
ER,nucleus,mitochondrion,0.646,0.015215124054702923
ER,nucleus,nucleus,0.6575,0.010606601717798245
ER,nucleus,nuclear periphery,0.6689999999999999,0.014017845768876186
ER,nucleus,nucleolus,0.6835,0.016170961628796218
ER,nucleus,spindle pole,0.6439999999999999,0.016777961735562535
ER,nucleus,peroxisome,0.639,0.010440306508910577
ER,nucleus,vacuolar membrane,0.6555,0.02536730178793166
ER,nucleus,vacuole,0.634,0.019144189719076662
ER,nuclear periphery,actin,0.655,0.01903943276465976
ER,nuclear periphery,bud neck,0.63,0.04043513323831143
ER,nuclear periphery,cell periphery,0.6355000000000001,0.02980771712157775
ER,nuclear periphery,cytoplasm,0.623,0.027676705006196085
ER,nuclear periphery,endosome,0.6719999999999999,0.018466185312619388
ER,nuclear periphery,ER,0.6379999999999999,0.03214809481135702
ER,nuclear periphery,Golgi,0.6449999999999999,0.019170289512680818
ER,nuclear periphery,mitochondrion,0.6665,0.01270826502713886
ER,nuclear periphery,nucleus,0.6519999999999999,0.005567764362830022
ER,nuclear periphery,nuclear periphery,0.6695,0.020999999999999987
ER,nuclear periphery,nucleolus,0.689,0.015215124054702931
ER,nuclear periphery,spindle pole,0.6435000000000001,0.029941609843159724
ER,nuclear periphery,peroxisome,0.65,0.03061862178478974
ER,nuclear periphery,vacuolar membrane,0.6525000000000001,0.022527760652137636
ER,nuclear periphery,vacuole,0.659,0.028310775333784156
ER,nucleolus,actin,0.7650000000000001,0.02678619047195775
ER,nucleolus,bud neck,0.7525000000000001,0.021505813167606566
ER,nucleolus,cell periphery,0.744,0.0060415229867972825
ER,nucleolus,cytoplasm,0.736,0.015540270267920047
ER,nucleolus,endosome,0.7615000000000001,0.027595289453093256
ER,nucleolus,ER,0.7304999999999999,0.03159905061864992
ER,nucleolus,Golgi,0.7665000000000001,0.003741657386773942
ER,nucleolus,mitochondrion,0.7449999999999999,0.02962262648719724
ER,nucleolus,nucleus,0.7765,0.026248809496813394
ER,nucleolus,nuclear periphery,0.778,0.01939071942966529
ER,nucleolus,nucleolus,0.7769999999999999,0.02476893215300169
ER,nucleolus,spindle pole,0.7685000000000001,0.01707337107896386
ER,nucleolus,peroxisome,0.7629999999999999,0.012389511693363851
ER,nucleolus,vacuolar membrane,0.7565000000000001,0.024929901724635817
ER,nucleolus,vacuole,0.758,0.010885770528538626
ER,spindle pole,actin,0.646,0.017073371078963905
ER,spindle pole,bud neck,0.647,0.025661254840712678
ER,spindle pole,cell periphery,0.6525000000000001,0.02252776065213762
ER,spindle pole,cytoplasm,0.6415,0.028574464124459093
ER,spindle pole,endosome,0.6739999999999999,0.018343936327844135
ER,spindle pole,ER,0.627,0.018466185312619367
ER,spindle pole,Golgi,0.6485000000000001,0.03010813843464918
ER,spindle pole,mitochondrion,0.6525000000000001,0.010839741694339416
ER,spindle pole,nucleus,0.6735,0.014966629547095763
ER,spindle pole,nuclear periphery,0.6729999999999999,0.02215851980616036
ER,spindle pole,nucleolus,0.6905000000000001,0.015763882770434435
ER,spindle pole,spindle pole,0.653,0.010653637876331279
ER,spindle pole,peroxisome,0.6515,0.00930053761886916
ER,spindle pole,vacuolar membrane,0.6539999999999999,0.009027735042633881
ER,spindle pole,vacuole,0.6575,0.026879360111431216
ER,peroxisome,actin,0.619,0.012806248474865667
ER,peroxisome,bud neck,0.62,0.01955760721560794
ER,peroxisome,cell periphery,0.62,0.017029386365926415
ER,peroxisome,cytoplasm,0.6094999999999999,0.022102036105300323
ER,peroxisome,endosome,0.6605000000000001,0.02951270912674737
ER,peroxisome,ER,0.626,0.01513274595042154
ER,peroxisome,Golgi,0.628,0.02254994456755937
ER,peroxisome,mitochondrion,0.628,0.01798610574860494
ER,peroxisome,nucleus,0.6380000000000001,0.013638181696985868
ER,peroxisome,nuclear periphery,0.647,0.010416333327999822
ER,peroxisome,nucleolus,0.6405,0.02243880567231686
ER,peroxisome,spindle pole,0.6365000000000001,0.01786057109949175
ER,peroxisome,peroxisome,0.6460000000000001,0.017435595774162708
ER,peroxisome,vacuolar membrane,0.62,0.019493588689617904
ER,peroxisome,vacuole,0.6224999999999999,0.02323790007724447
ER,vacuolar membrane,actin,0.572,0.02882707061079917
ER,vacuolar membrane,bud neck,0.5385,0.014282856857085698
ER,vacuolar membrane,cell periphery,0.5549999999999999,0.023237900077244505
ER,vacuolar membrane,cytoplasm,0.5255,0.014525839046333946
ER,vacuolar membrane,endosome,0.5675,0.018027756377319924
ER,vacuolar membrane,ER,0.548,0.00781024967590665
ER,vacuolar membrane,Golgi,0.5395,0.0229891278651453
ER,vacuolar membrane,mitochondrion,0.5685,0.01007472083980494
ER,vacuolar membrane,nucleus,0.553,0.016
ER,vacuolar membrane,nuclear periphery,0.5865,0.014798648586948744
ER,vacuolar membrane,nucleolus,0.5825,0.019493588689617945
ER,vacuolar membrane,spindle pole,0.563,0.013820274961085259
ER,vacuolar membrane,peroxisome,0.5495,0.021177818584547366
ER,vacuolar membrane,vacuolar membrane,0.5435,0.02542636427018223
ER,vacuolar membrane,vacuole,0.5445,0.018801595676963153
ER,vacuole,actin,0.5525,0.024494897427831768
ER,vacuole,bud neck,0.571,0.0266739573366983
ER,vacuole,cell periphery,0.567,0.018466185312619395
ER,vacuole,cytoplasm,0.55,0.010488088481701493
ER,vacuole,endosome,0.5565,0.017507141400011583
ER,vacuole,ER,0.5555,0.022880122377295104
ER,vacuole,Golgi,0.5735,0.02101190138945069
ER,vacuole,mitochondrion,0.556,0.017073371078963853
ER,vacuole,nucleus,0.5740000000000001,0.024829418035870264
ER,vacuole,nuclear periphery,0.5650000000000001,0.019748417658131515
ER,vacuole,nucleolus,0.5660000000000001,0.00902773504263388
ER,vacuole,spindle pole,0.5539999999999999,0.012999999999999998
ER,vacuole,peroxisome,0.5529999999999999,0.017705931209625755
ER,vacuole,vacuolar membrane,0.5375,0.014230249470757711
ER,vacuole,vacuole,0.5269999999999999,0.021587033144922923
Golgi,mitochondrion,actin,0.5559999999999999,0.021598611066455154
Golgi,mitochondrion,bud neck,0.5495,0.027811867970346772
Golgi,mitochondrion,cell periphery,0.594,0.03084639363037437
Golgi,mitochondrion,cytoplasm,0.5700000000000001,0.031741140496207756
Golgi,mitochondrion,endosome,0.5375,0.01923538406167134
Golgi,mitochondrion,ER,0.5870000000000001,0.03295451410656816
Golgi,mitochondrion,Golgi,0.582,0.02671142077838615
Golgi,mitochondrion,mitochondrion,0.5835,0.018343936327844132
Golgi,mitochondrion,nucleus,0.618,0.02357965224510321
Golgi,mitochondrion,nuclear periphery,0.5755000000000001,0.01727715254317099
Golgi,mitochondrion,nucleolus,0.5774999999999999,0.010606601717798201
Golgi,mitochondrion,spindle pole,0.5549999999999999,0.023611437906235183
Golgi,mitochondrion,peroxisome,0.5495,0.02105943968865271
Golgi,mitochondrion,vacuolar membrane,0.541,0.01750714140001161
Golgi,mitochondrion,vacuole,0.583,0.026804850307360427
Golgi,nucleus,actin,0.632,0.019196353820452462
Golgi,nucleus,bud neck,0.583,0.020639767440550308
Golgi,nucleus,cell periphery,0.6184999999999999,0.02101190138945068
Golgi,nucleus,cytoplasm,0.608,0.02266053838724935
Golgi,nucleus,endosome,0.634,0.04109744517606904
Golgi,nucleus,ER,0.628,0.015033296378372921
Golgi,nucleus,Golgi,0.631,0.017720045146669323
Golgi,nucleus,mitochondrion,0.6025,0.016658331248957714
Golgi,nucleus,nucleus,0.6325000000000001,0.019937402037376872
Golgi,nucleus,nuclear periphery,0.6385,0.022282279955157185
Golgi,nucleus,nucleolus,0.647,0.018601075237738303
Golgi,nucleus,spindle pole,0.5995,0.01971040334442701
Golgi,nucleus,peroxisome,0.6154999999999999,0.013638181696985873
Golgi,nucleus,vacuolar membrane,0.617,0.011554220008291352
Golgi,nucleus,vacuole,0.6255,0.015684387141358124
Golgi,nuclear periphery,actin,0.6375,0.0309434968935316
Golgi,nuclear periphery,bud neck,0.5914999999999999,0.014713938969562195
Golgi,nuclear periphery,cell periphery,0.625,0.03724916106437835
Golgi,nuclear periphery,cytoplasm,0.607,0.011224972160321842
Golgi,nuclear periphery,endosome,0.627,0.018398369492974093
Golgi,nuclear periphery,ER,0.641,0.02537715508089903
Golgi,nuclear periphery,Golgi,0.6385,0.016324827717314482
Golgi,nuclear periphery,mitochondrion,0.631,0.014628738838327805
Golgi,nuclear periphery,nucleus,0.63,0.015491933384829647
Golgi,nuclear periphery,nuclear periphery,0.6435,0.03104834939252003
Golgi,nuclear periphery,nucleolus,0.6540000000000001,0.020651876428063397
Golgi,nuclear periphery,spindle pole,0.5945,0.018055470085267804
Golgi,nuclear periphery,peroxisome,0.6,0.01968501968502954
Golgi,nuclear periphery,vacuolar membrane,0.612,0.02825774230188958
Golgi,nuclear periphery,vacuole,0.636,0.027322152184628502
Golgi,nucleolus,actin,0.732,0.025999999999999985
Golgi,nucleolus,bud neck,0.722,0.011113055385446456
Golgi,nucleolus,cell periphery,0.7470000000000001,0.021817424229271448
Golgi,nucleolus,cytoplasm,0.7274999999999999,0.009219544457292896
Golgi,nucleolus,endosome,0.715,0.023398717913595185
Golgi,nucleolus,ER,0.7215,0.02364318083507379
Golgi,nucleolus,Golgi,0.7495,0.015842979517754874
Golgi,nucleolus,mitochondrion,0.7225,0.036193922141707704
Golgi,nucleolus,nucleus,0.749,0.021828879952943074
Golgi,nucleolus,nuclear periphery,0.7515,0.014543039572248962
Golgi,nucleolus,nucleolus,0.757,0.009924716620639585
Golgi,nucleolus,spindle pole,0.742,0.029086079144497953
Golgi,nucleolus,peroxisome,0.737,0.012288205727444483
Golgi,nucleolus,vacuolar membrane,0.7215,0.01920937271229856
Golgi,nucleolus,vacuole,0.7390000000000001,0.0084557672626439
Golgi,spindle pole,actin,0.61,0.02127204738618265
Golgi,spindle pole,bud neck,0.6235,0.023748684174075812
Golgi,spindle pole,cell periphery,0.6495,0.013171939872319486
Golgi,spindle pole,cytoplasm,0.6305,0.02152905014161099
Golgi,spindle pole,endosome,0.6370000000000001,0.017421251390184335
Golgi,spindle pole,ER,0.635,0.02678619047195775
Golgi,spindle pole,Golgi,0.6375,0.009082951062292458
Golgi,spindle pole,mitochondrion,0.6239999999999999,0.01662828914831589
Golgi,spindle pole,nucleus,0.6514999999999999,0.022836374493338495
Golgi,spindle pole,nuclear periphery,0.634,0.018881207588499208
Golgi,spindle pole,nucleolus,0.6519999999999999,0.01615549442140354
Golgi,spindle pole,spindle pole,0.619,0.025029982021567657
Golgi,spindle pole,peroxisome,0.6319999999999999,0.020334699407662762
Golgi,spindle pole,vacuolar membrane,0.6289999999999999,0.018411952639521965
Golgi,spindle pole,vacuole,0.6369999999999999,0.01197914855071095
Golgi,peroxisome,actin,0.6064999999999999,0.019849433241279232
Golgi,peroxisome,bud neck,0.5905,0.016688319268278656
Golgi,peroxisome,cell periphery,0.6035,0.013928388277184131
Golgi,peroxisome,cytoplasm,0.5885,0.02648584527629806
Golgi,peroxisome,endosome,0.607,0.011768602295939836
Golgi,peroxisome,ER,0.6204999999999999,0.011554220008291321
Golgi,peroxisome,Golgi,0.617,0.031120732639190872
Golgi,peroxisome,mitochondrion,0.605,0.012649110640673502
Golgi,peroxisome,nucleus,0.6174999999999999,0.0162788205960997
Golgi,peroxisome,nuclear periphery,0.6115,0.020285462775100804
Golgi,peroxisome,nucleolus,0.62,0.030207614933986437
Golgi,peroxisome,spindle pole,0.5995000000000001,0.014439529078193668
Golgi,peroxisome,peroxisome,0.6105,0.012786711852544416
Golgi,peroxisome,vacuolar membrane,0.5865,0.015858751527153703
Golgi,peroxisome,vacuole,0.609,0.017435595774162673
Golgi,vacuolar membrane,actin,0.5475,0.016046806535881208
Golgi,vacuolar membrane,bud neck,0.496,0.023853720883753114
Golgi,vacuolar membrane,cell periphery,0.5349999999999999,0.02361143790623517
Golgi,vacuolar membrane,cytoplasm,0.53,0.02179449471770338
Golgi,vacuolar membrane,endosome,0.5269999999999999,0.006204836822995423
Golgi,vacuolar membrane,ER,0.5195000000000001,0.02614383292480274
Golgi,vacuolar membrane,Golgi,0.5475000000000001,0.00961769203083568
Golgi,vacuolar membrane,mitochondrion,0.5525,0.02055480479109446
Golgi,vacuolar membrane,nucleus,0.502,0.021236760581595286
Golgi,vacuolar membrane,nuclear periphery,0.528,0.03079772718886899
Golgi,vacuolar membrane,nucleolus,0.534,0.018479718612576336
Golgi,vacuolar membrane,spindle pole,0.5285,0.020772578077840994
Golgi,vacuolar membrane,peroxisome,0.5275000000000001,0.01864135188230725
Golgi,vacuolar membrane,vacuolar membrane,0.5295,0.026990739152531563
Golgi,vacuolar membrane,vacuole,0.5245,0.015604486534327229
Golgi,vacuole,actin,0.5389999999999999,0.028044607324760305
Golgi,vacuole,bud neck,0.5734999999999999,0.023853720883753114
Golgi,vacuole,cell periphery,0.5475,0.02962262648719725
Golgi,vacuole,cytoplasm,0.554,0.02101190138945068
Golgi,vacuole,endosome,0.5665,0.01736375535418533
Golgi,vacuole,ER,0.5395,0.02466779276708803
Golgi,vacuole,Golgi,0.5810000000000001,0.023000000000000003
Golgi,vacuole,mitochondrion,0.5579999999999999,0.02373815494093842
Golgi,vacuole,nucleus,0.586,0.01488287606613721
Golgi,vacuole,nuclear periphery,0.5445,0.022660538387249345
Golgi,vacuole,nucleolus,0.5755,0.01866815470259447
Golgi,vacuole,spindle pole,0.5675000000000001,0.02846049894151544
Golgi,vacuole,peroxisome,0.5754999999999999,0.018124568960391847
Golgi,vacuole,vacuolar membrane,0.554,0.018069310999592646
Golgi,vacuole,vacuole,0.548,0.013638181696985857
mitochondrion,nucleus,actin,0.5519999999999999,0.017421251390184325
mitochondrion,nucleus,bud neck,0.5349999999999999,0.02841654447676564
mitochondrion,nucleus,cell periphery,0.547,0.024566236993076505
mitochondrion,nucleus,cytoplasm,0.5119999999999999,0.011874342087037918
mitochondrion,nucleus,endosome,0.571,0.021482551058940834
mitochondrion,nucleus,ER,0.5705000000000001,0.02039607805437111
mitochondrion,nucleus,Golgi,0.5349999999999999,0.02641022529248853
mitochondrion,nucleus,mitochondrion,0.5565,0.011789826122551583
mitochondrion,nucleus,nucleus,0.5549999999999999,0.010368220676663853
mitochondrion,nucleus,nuclear periphery,0.565,0.01942935922772544
mitochondrion,nucleus,nucleolus,0.594,0.02118962010041708
mitochondrion,nucleus,spindle pole,0.5565,0.01861451046898628
mitochondrion,nucleus,peroxisome,0.5780000000000001,0.02585536694769578
mitochondrion,nucleus,vacuolar membrane,0.5625,0.026598872156540783
mitochondrion,nucleus,vacuole,0.5439999999999999,0.025475478405714003
mitochondrion,nuclear periphery,actin,0.5485,0.01940360791193226
mitochondrion,nuclear periphery,bud neck,0.5255000000000001,0.022494443758403992
mitochondrion,nuclear periphery,cell periphery,0.5305,0.006782329983125274
mitochondrion,nuclear periphery,cytoplasm,0.5545,0.02352658071203718
mitochondrion,nuclear periphery,endosome,0.5744999999999999,0.022214859891523067
mitochondrion,nuclear periphery,ER,0.575,0.01850675552332174
mitochondrion,nuclear periphery,Golgi,0.563,0.022770595073471386
mitochondrion,nuclear periphery,mitochondrion,0.5720000000000001,0.01777638883463118
mitochondrion,nuclear periphery,nucleus,0.5700000000000001,0.008062257748298543
mitochondrion,nuclear periphery,nuclear periphery,0.5715000000000001,0.01978635893740937
mitochondrion,nuclear periphery,nucleolus,0.601,0.010793516572461439
mitochondrion,nuclear periphery,spindle pole,0.5605,0.015684387141358135
mitochondrion,nuclear periphery,peroxisome,0.5695,0.02238302928559937
mitochondrion,nuclear periphery,vacuolar membrane,0.5595,0.02271563338320108
mitochondrion,nuclear periphery,vacuole,0.5494999999999999,0.01749285568453592
mitochondrion,nucleolus,actin,0.65,0.03282529512433972
mitochondrion,nucleolus,bud neck,0.6305,0.020457272545478782
mitochondrion,nucleolus,cell periphery,0.6525,0.020493901531919205
mitochondrion,nucleolus,cytoplasm,0.6405000000000001,0.020639767440550315
mitochondrion,nucleolus,endosome,0.6634999999999999,0.01319090595827293
mitochondrion,nucleolus,ER,0.6425,0.032672618505409076
mitochondrion,nucleolus,Golgi,0.6595,0.02309761892490221
mitochondrion,nucleolus,mitochondrion,0.6569999999999999,0.02094039159137194
mitochondrion,nucleolus,nucleus,0.669,0.031168894751017376
mitochondrion,nucleolus,nuclear periphery,0.6839999999999999,0.006819090848492911
mitochondrion,nucleolus,nucleolus,0.6795,0.014949916387726076
mitochondrion,nucleolus,spindle pole,0.681,0.015297058540778362
mitochondrion,nucleolus,peroxisome,0.6515000000000001,0.024929901724635824
mitochondrion,nucleolus,vacuolar membrane,0.6655000000000001,0.01600000000000001
mitochondrion,nucleolus,vacuole,0.6375,0.01695582495781315
mitochondrion,spindle pole,actin,0.538,0.016000000000000004
mitochondrion,spindle pole,bud neck,0.5320000000000001,0.018601075237738292
mitochondrion,spindle pole,cell periphery,0.5515,0.015297058540778334
mitochondrion,spindle pole,cytoplasm,0.53,0.02382225849914319
mitochondrion,spindle pole,endosome,0.5720000000000001,0.022660538387249296
mitochondrion,spindle pole,ER,0.569,0.007516648189186452
mitochondrion,spindle pole,Golgi,0.5680000000000001,0.02394786002965609
mitochondrion,spindle pole,mitochondrion,0.5755,0.011000000000000003
mitochondrion,spindle pole,nucleus,0.5780000000000001,0.021470910553583897
mitochondrion,spindle pole,nuclear periphery,0.5645,0.013171939872319478
mitochondrion,spindle pole,nucleolus,0.6005,0.024718414188616554
mitochondrion,spindle pole,spindle pole,0.568,0.016385969608173914
mitochondrion,spindle pole,peroxisome,0.5730000000000001,0.019065675964937603
mitochondrion,spindle pole,vacuolar membrane,0.5695,0.019390719429665332
mitochondrion,spindle pole,vacuole,0.5475,0.022858258901324924
mitochondrion,peroxisome,actin,0.5285,0.0340440890610984
mitochondrion,peroxisome,bud neck,0.5135000000000001,0.02900861940872058
mitochondrion,peroxisome,cell periphery,0.519,0.01707337107896389
mitochondrion,peroxisome,cytoplasm,0.5039999999999999,0.026814175355583836
mitochondrion,peroxisome,endosome,0.5525,0.015491933384829647
mitochondrion,peroxisome,ER,0.5365,0.01437010786319993
mitochondrion,peroxisome,Golgi,0.539,0.004898979485566363
mitochondrion,peroxisome,mitochondrion,0.5529999999999999,0.012688577540449525
mitochondrion,peroxisome,nucleus,0.5495000000000001,0.011000000000000012
mitochondrion,peroxisome,nuclear periphery,0.5195000000000001,0.021988633427296043
mitochondrion,peroxisome,nucleolus,0.5479999999999999,0.018934096228761476
mitochondrion,peroxisome,spindle pole,0.5195000000000001,0.021587033144922906
mitochondrion,peroxisome,peroxisome,0.5435000000000001,0.027549954627911818
mitochondrion,peroxisome,vacuolar membrane,0.538,0.014000000000000026
mitochondrion,peroxisome,vacuole,0.5090000000000001,0.015215124054702949
mitochondrion,vacuolar membrane,actin,0.563,0.021059439688652672
mitochondrion,vacuolar membrane,bud neck,0.568,0.025563646062328436
mitochondrion,vacuolar membrane,cell periphery,0.5345,0.007968688725254608
mitochondrion,vacuolar membrane,cytoplasm,0.546,0.012103718436910198
mitochondrion,vacuolar membrane,endosome,0.5625,0.020554804791094467
mitochondrion,vacuolar membrane,ER,0.5609999999999999,0.013656500283747656
mitochondrion,vacuolar membrane,Golgi,0.546,0.016093476939431098
mitochondrion,vacuolar membrane,mitochondrion,0.5275000000000001,0.01140175425099139
mitochondrion,vacuolar membrane,nucleus,0.567,0.022494443758403992
mitochondrion,vacuolar membrane,nuclear periphery,0.575,0.03213253802611927
mitochondrion,vacuolar membrane,nucleolus,0.549,0.02482941803587027
mitochondrion,vacuolar membrane,spindle pole,0.5445,0.030878795313289024
mitochondrion,vacuolar membrane,peroxisome,0.5595000000000001,0.018533752992850656
mitochondrion,vacuolar membrane,vacuolar membrane,0.5335,0.037403208418530086
mitochondrion,vacuolar membrane,vacuole,0.562,0.006
mitochondrion,vacuole,actin,0.64,0.015491933384829683
mitochondrion,vacuole,bud neck,0.6615,0.01927433526739638
mitochondrion,vacuole,cell periphery,0.64,0.013693063937629145
mitochondrion,vacuole,cytoplasm,0.6455,0.020087309426600652
mitochondrion,vacuole,endosome,0.624,0.019209372712298528
mitochondrion,vacuole,ER,0.649,0.020530465167647834
mitochondrion,vacuole,Golgi,0.6365,0.01189537725337031
mitochondrion,vacuole,mitochondrion,0.651,0.02581666128685118
mitochondrion,vacuole,nucleus,0.663,0.017204650534085254
mitochondrion,vacuole,nuclear periphery,0.638,0.03195309061734091
mitochondrion,vacuole,nucleolus,0.659,0.008306623862918076
mitochondrion,vacuole,spindle pole,0.6535,0.020712315177208
mitochondrion,vacuole,peroxisome,0.6465000000000001,0.030602287496198706
mitochondrion,vacuole,vacuolar membrane,0.6205,0.0036742346141747737
mitochondrion,vacuole,vacuole,0.616,0.019403607911932245
nucleus,nuclear periphery,actin,0.5109999999999999,0.020346989949375824
nucleus,nuclear periphery,bud neck,0.5075,0.024443813123160633
nucleus,nuclear periphery,cell periphery,0.5155000000000001,0.02717535648340241
nucleus,nuclear periphery,cytoplasm,0.5045,0.01964688270438849
nucleus,nuclear periphery,endosome,0.5115000000000001,0.010198039027185588
nucleus,nuclear periphery,ER,0.5275000000000001,0.022803508501982764
nucleus,nuclear periphery,Golgi,0.51,0.01767766952966369
nucleus,nuclear periphery,mitochondrion,0.5075,0.026267851073127374
nucleus,nuclear periphery,nucleus,0.5369999999999999,0.01077032961426901
nucleus,nuclear periphery,nuclear periphery,0.524,0.02016184515365596
nucleus,nuclear periphery,nucleolus,0.5414999999999999,0.017219175357722553
nucleus,nuclear periphery,spindle pole,0.5035000000000001,0.014370107863199904
nucleus,nuclear periphery,peroxisome,0.5125,0.025495097567963927
nucleus,nuclear periphery,vacuolar membrane,0.534,0.01593737745050924
nucleus,nuclear periphery,vacuole,0.5174999999999998,0.03174114049620774
nucleus,nucleolus,actin,0.6035,0.031567388235329195
nucleus,nucleolus,bud neck,0.615,0.023184046238739257
nucleus,nucleolus,cell periphery,0.635,0.012942179105544774
nucleus,nucleolus,cytoplasm,0.625,0.017102631376487074
nucleus,nucleolus,endosome,0.614,0.0362491379207837
nucleus,nucleolus,ER,0.6234999999999999,0.01593737745050923
nucleus,nucleolus,Golgi,0.6235,0.03234965223924361
nucleus,nucleolus,mitochondrion,0.618,0.0227705950734714
nucleus,nucleolus,nucleus,0.6340000000000001,0.020772578077840994
nucleus,nucleolus,nuclear periphery,0.6435000000000001,0.019532024984624623
nucleus,nucleolus,nucleolus,0.6285000000000001,0.0233773394551219
nucleus,nucleolus,spindle pole,0.644,0.029180472922829763
nucleus,nucleolus,peroxisome,0.6385000000000001,0.011357816691600544
nucleus,nucleolus,vacuolar membrane,0.6220000000000001,0.016309506430300075
nucleus,nucleolus,vacuole,0.6275000000000001,0.015083103128998344
nucleus,spindle pole,actin,0.525,0.018234582528810484
nucleus,spindle pole,bud neck,0.542,0.026476404589747465
nucleus,spindle pole,cell periphery,0.5395,0.01653783540854125
nucleus,spindle pole,cytoplasm,0.505,0.015572411502397437
nucleus,spindle pole,endosome,0.5315,0.018343936327844177
nucleus,spindle pole,ER,0.5325,0.019685019685029524
nucleus,spindle pole,Golgi,0.5285,0.02003746490951391
nucleus,spindle pole,mitochondrion,0.5344999999999999,0.02908607914449796
nucleus,spindle pole,nucleus,0.5479999999999999,0.023579652245103198
nucleus,spindle pole,nuclear periphery,0.5519999999999999,0.031120732639190872
nucleus,spindle pole,nucleolus,0.5409999999999999,0.021482551058940817
nucleus,spindle pole,spindle pole,0.526,0.018207141456033134
nucleus,spindle pole,peroxisome,0.5175,0.022583179581272428
nucleus,spindle pole,vacuolar membrane,0.54,0.012449899597988735
nucleus,spindle pole,vacuole,0.5249999999999999,0.02655183609470351
nucleus,peroxisome,actin,0.534,0.024525496936861433
nucleus,peroxisome,bud neck,0.5229999999999999,0.013266499161421592
nucleus,peroxisome,cell periphery,0.5345,0.014177446878757839
nucleus,peroxisome,cytoplasm,0.503,0.017776388834631174
nucleus,peroxisome,endosome,0.5505000000000001,0.015198684153570641
nucleus,peroxisome,ER,0.5589999999999999,0.01545962483374031
nucleus,peroxisome,Golgi,0.521,0.013838352503098042
nucleus,peroxisome,mitochondrion,0.5355000000000001,0.010999999999999998
nucleus,peroxisome,nucleus,0.533,0.014265342617687105
nucleus,peroxisome,nuclear periphery,0.5360000000000001,0.026296387584609428
nucleus,peroxisome,nucleolus,0.5525,0.02559296778413944
nucleus,peroxisome,spindle pole,0.5469999999999999,0.011113055385446427
nucleus,peroxisome,peroxisome,0.54,0.03134485603731496
nucleus,peroxisome,vacuolar membrane,0.5660000000000001,0.0317647603485372
nucleus,peroxisome,vacuole,0.527,0.013171939872319485
nucleus,vacuolar membrane,actin,0.5874999999999999,0.02012461179749814
